Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
168,",",--,PUNCT,punct,167,kennt
169,als,als,SCONJ,cm,170,sich
170,sich,sich,PRON,cc,167,kennt
171,selbst,selbst,ADV,mnr,170,sich
172,.,--,PUNCT,punct,167,kennt
173,Dieser,dieser,DET,nk,174,Freund
174,Freund,Freund,NOUN,sb,175,sprach
175,sprach,sprechen,VERB,ROOT,175,sprach
176,eines,ein,DET,nk,177,Tages
177,Tages,Tag,NOUN,mo,175,sprach
178,zu,zu,ADP,svp,175,sprach
179,ihm,ihm,PRON,da,180,ungefähr
180,ungefähr,ungefähr,ADV,ROOT,180,ungefähr
181,also,also,ADV,mo,180,ungefähr
182,:,--,PUNCT,punct,180,ungefähr
183,"""",--,PUNCT,punct,193,hast
184,Da,da,SCONJ,cp,193,hast
185,du,du,PRON,sb,184,Da
186,",",--,PUNCT,punct,185,du
187,mein,mein,DET,nk,188,Guter
188,Guter,Guter,NOUN,cj,185,du
189,",",--,PUNCT,punct,185,du
190,schon,schon,ADV,mo,191,manches
191,manches,mancher,DET,nk,192,Buch
192,Buch,Buch,NOUN,sb,193,hast
193,hast,haben,AUX,oc,180,ungefähr
194,drucken,drucken,VERB,oc,195,lassen
195,lassen,lassen,VERB,oc,193,hast
196,und,und,CCONJ,ju,200,verstehst
197,dich,dich,ADV,mo,200,verstehst
198,auf,auf,ADP,mo,200,verstehst
199,Verleger,Verleger,NOUN,nk,198,auf
200,verstehst,verstehsen,VERB,mo,207,sein
201,",",--,PUNCT,punct,202,wird
202,wird,werden,AUX,ROOT,202,wird
203,es,es,PRON,ep,202,wird
204,dir,dir,PRON,da,207,sein
205,ein,ein,DET,nk,206,leichtes
206,leichtes,leichter,ADJ,pd,207,sein
207,sein,sein,AUX,oc,202,wird
208,",",--,PUNCT,punct,207,sein
209,irgendeinen,irgendeinen,NOUN,dep,202,wird
210,von,von,ADP,pg,209,irgendeinen
211,diesen,dieser,DET,nk,213,Herren
212,wackern,wackern,ADJ,nk,213,Herren
213,Herren,Herr,NOUN,da,214,aufzufinden
214,aufzufinden,aufzufinden,VERB,ROOT,214,aufzufinden
215,",",--,PUNCT,punct,214,aufzufinden
216,der,der,PRON,sb,221,druckt
217,auf,auf,ADP,mo,221,druckt
218,deine,dein,DET,nk,219,Empfehlung
219,Empfehlung,Empfehlung,NOUN,nk,217,auf
220,etwas,etwas,PRON,mo,221,druckt
221,druckt,drucken,VERB,rc,211,diesen
222,",",--,PUNCT,punct,221,druckt
223,was,wer,PRON,dep,214,aufzufinden
224,ein,ein,DET,nk,226,Autor
225,junger,jung,ADJ,nk,226,Autor
226,Autor,Autor,NOUN,ROOT,226,Autor
227,von,von,ADP,mnr,226,Autor
228,dem,der,DET,nk,230,Talent
229,glänzendsten,glänzendst,ADJ,nk,230,Talent
230,Talent,Talent,NOUN,nk,227,von
231,",",--,PUNCT,punct,230,Talent
232,von,von,ADP,pg,226,Autor
233,den,der,DET,nk,235,Gaben
234,vortrefflichsten,vortrefflichst,ADJ,nk,235,Gaben
235,Gaben,Gabe,NOUN,nk,232,von
236,vorher,vorher,ADV,mo,237,aufschrieb
237,aufschrieb,aufschreiben,VERB,ROOT,237,aufschrieb
238,.,--,PUNCT,punct,237,aufschrieb
239,Nimm,Nimm,PROPN,ROOT,239,Nimm
240,dich,dich,PRON,mo,239,Nimm
241,des,der,DET,nk,242,Mannes
242,Mannes,Mann,NOUN,ag,240,dich
243,an,an,ADP,svp,239,Nimm
244,",",--,PUNCT,punct,239,Nimm
245,er,er,PRON,sb,246,verdient
246,verdient,verdienen,VERB,cj,239,Nimm
247,es,es,PRON,oa,246,verdient
248,.,--,PUNCT,punct,239,Nimm
249,"""",--,PUNCT,ROOT,249,""""
250,Der,der,DET,nk,251,Herausgeber
251,Herausgeber,Herausgeber,NOUN,sb,252,versprach
252,versprach,versprechen,VERB,ROOT,252,versprach
253,",",--,PUNCT,punct,252,versprach
254,sein,sein,DET,nk,255,Bestes
255,Bestes,Best,NOUN,oa,257,tun
256,zu,zu,PART,pm,257,tun
257,tun,tun,VERB,oc,252,versprach
258,für,für,ADP,mo,257,tun
259,den,der,DET,nk,260,schriftstellerischen
260,schriftstellerischen,schriftstellerisch,ADJ,nk,258,für
261,Kollegen,Kollege,NOUN,ROOT,261,Kollegen
262,.,--,PUNCT,punct,261,Kollegen
263,Etwas,etwas,ADV,mo,264,verwunderlich
264,verwunderlich,verwunderlich,ADV,mo,265,wollt
265,wollt,wollen,VERB,ROOT,265,wollt
266,',--,PUNCT,punct,265,wollt
267,es,es,PRON,ep,265,wollt
268,ihm,ihm,PRON,da,265,wollt
269,nun,nun,ADV,mo,271,bedünken
270,wohl,wohl,ADV,mo,271,bedünken
271,bedünken,bedünken,VERB,oc,265,wollt
272,",",--,PUNCT,punct,271,bedünken
273,als,als,SCONJ,cm,275,Freund
274,sein,sein,DET,nk,275,Freund
275,Freund,Freund,NOUN,cc,264,verwunderlich
276,ihm,ihm,PRON,da,277,gestand
277,gestand,gestehen,VERB,ROOT,277,gestand
278,",",--,PUNCT,punct,277,gestand
279,daß,daß,SCONJ,cp,287,geheißen
280,das,der,DET,nk,281,Manuskript
281,Manuskript,Manuskript,NOUN,sb,287,geheißen
282,von,von,ADP,pg,281,Manuskript
283,einem,ein,DET,nk,284,Kater
284,Kater,Kater,NOUN,nk,282,von
285,",",--,PUNCT,punct,284,Kater
286,Murr,Murr,PROPN,nk,281,Manuskript
287,geheißen,heißen,VERB,sb,277,gestand
288,",",--,PUNCT,punct,287,geheißen
289,herrühre,herrühr,ADJ,cj,287,geheißen
290,und,und,CCONJ,cd,289,herrühre
291,dessen,der,PRON,ag,292,Lebensansichten
292,Lebensansichten,Lebensansicht,NOUN,sb,293,enthalte
293,enthalte,enthalten,VERB,ROOT,293,enthalte
294,;,--,PUNCT,punct,293,enthalte
295,das,der,DET,nk,296,Wort
296,Wort,Wort,NOUN,sb,297,war
297,war,sein,AUX,ROOT,297,war
298,jedoch,jedoch,ADV,mo,299,gegeben
299,gegeben,geben,VERB,pd,297,war
300,",",--,PUNCT,punct,297,war
301,und,und,CCONJ,cd,297,war
302,da,da,SCONJ,cj,301,und
303,der,der,DET,ROOT,303,der
304,Eingang,Eingang,NOUN,sb,311,schien
305,der,der,DET,nk,306,Historie
306,Historie,Historie,NOUN,ag,304,Eingang
307,ihm,ihm,PRON,da,310,stilisiert
308,ziemlich,ziemlich,ADV,mo,309,gut
309,gut,gut,ADV,mo,310,stilisiert
310,stilisiert,stilisieren,VERB,oc,311,schien
311,schien,scheinen,VERB,re,313,so
312,",",--,PUNCT,punct,313,so
313,so,so,ADV,mo,314,lief
314,lief,laufen,VERB,ROOT,314,lief
315,er,er,PRON,sb,314,lief
316,sofort,sofort,ADV,mo,314,lief
317,",",--,PUNCT,punct,314,lief
318,mit,mit,ADP,mo,314,lief
319,dem,der,DET,nk,320,Manuskript
320,Manuskript,Manuskript,NOUN,da,325,zu
321,in,in,ADP,mnr,320,Manuskript
322,der,der,DET,nk,323,Tasche
323,Tasche,Tasche,NOUN,nk,321,in
324,",",--,PUNCT,punct,321,in
325,zu,zu,ADP,ROOT,325,zu
326,dem,der,DET,nk,327,Herrn
327,Herrn,Herr,NOUN,nk,325,zu
328,Dümmler,Dümmler,PROPN,nk,327,Herrn
329,Unter,unter,ADP,nk,327,Herrn
330,den,der,DET,nk,331,Linden
331,Linden,Linden,PROPN,nk,329,Unter
332,und,und,CCONJ,cd,327,Herrn
333,proponierte,proponieren,VERB,ROOT,333,proponierte
334,ihm,ihm,PRON,da,333,proponierte
335,den,der,DET,nk,336,Verlag
336,Verlag,Verlag,NOUN,oa,333,proponierte
337,des,der,DET,nk,338,Katerbuchs
338,Katerbuchs,Katerbuch,NOUN,ag,336,Verlag
339,.,--,PUNCT,punct,333,proponierte
340,Herr,Herr,NOUN,sb,342,meinte
341,Dümmler,Dümmler,PROPN,nk,340,Herr
342,meinte,meinen,VERB,ROOT,342,meinte
343,",",--,PUNCT,punct,342,meinte
344,bis,bis,SCONJ,cp,346,habe
345,jetzt,jetzt,ADV,mo,346,habe
346,habe,haben,AUX,oc,342,meinte
347,er,er,PRON,sb,346,habe
348,zwar,zwar,ADV,mo,346,habe
349,nicht,nicht,PART,ng,352,Autoren
350,unter,unter,ADP,mo,346,habe
351,seinen,sein,DET,nk,352,Autoren
352,Autoren,Autor,NOUN,nk,350,unter
353,einen,ein,DET,ROOT,353,einen
354,Kater,Kater,NOUN,sb,355,gehabt
355,gehabt,haben,VERB,pd,357,wisse
356,",",--,PUNCT,punct,357,wisse
357,wisse,wissen,VERB,ROOT,357,wisse
358,auch,auch,ADV,mo,357,wisse
359,nicht,nicht,PART,ng,357,wisse
360,",",--,PUNCT,punct,357,wisse
361,daß,daß,SCONJ,cp,362,irgendeiner
362,irgendeiner,irgendeiner,PRON,sb,357,wisse
363,seiner,sein,DET,nk,365,Kollegen
364,werten,wert,ADJ,nk,365,Kollegen
365,Kollegen,Kollege,NOUN,ag,362,irgendeiner
366,mit,mit,ADP,mnr,362,irgendeiner
367,einem,ein,DET,nk,368,Mann
368,Mann,Mann,NOUN,da,374,eingelassen
369,des,der,DET,nk,370,Schlages
370,Schlages,Schlag,NOUN,ag,368,Mann
371,bis,bis,ADP,mo,374,eingelassen
372,jetzt,jetzt,ADV,nk,371,bis
373,sich,sich,PRON,oa,374,eingelassen
374,eingelassen,einlassen,VERB,ROOT,374,eingelassen
375,",",--,PUNCT,punct,376,indessen
376,indessen,indessen,ADV,mo,377,wolle
377,wolle,wollen,AUX,oc,374,eingelassen
378,er,er,PRON,sb,377,wolle
379,den,der,DET,ROOT,379,den
380,Versuch,Versuch,NOUN,ROOT,380,Versuch
381,wohl,wohl,ADV,mo,382,machen
382,machen,machen,VERB,oc,380,Versuch
383,.,--,PUNCT,punct,380,Versuch
384,Der,der,DET,nk,385,Druck
385,Druck,Druck,NOUN,sb,386,begann
386,begann,beginnen,VERB,ROOT,386,begann
387,",",--,PUNCT,punct,386,begann
388,und,und,CCONJ,cd,386,begann
389,dem,der,DET,nk,390,Herausgeber
390,Herausgeber,Herausgeber,NOUN,da,391,kamen
391,kamen,kommen,VERB,cj,388,und
392,die,der,DET,nk,394,Aushängebogen
393,ersten,erster,ADJ,nk,394,Aushängebogen
394,Aushängebogen,Aushängebog,NOUN,sb,391,kamen
395,zu,zu,ADP,svp,391,kamen
396,Gesicht,Gesicht,NOUN,ROOT,396,Gesicht
397,.,--,PUNCT,punct,396,Gesicht
398,Wie,wie,ADV,mo,399,erschrak
399,erschrak,erschrak,VERB,ROOT,399,erschrak
400,er,er,PRON,sb,399,erschrak
401,aber,aber,ADV,mo,399,erschrak
402,",",--,PUNCT,punct,399,erschrak
403,als,als,SCONJ,cp,405,gewahrte
404,er,er,PRON,sb,405,gewahrte
405,gewahrte,gewahren,VERB,mo,399,erschrak
406,",",--,PUNCT,punct,405,gewahrte
407,daß,daß,SCONJ,cp,409,Geschichte
408,Murrs,Murr,PROPN,ag,409,Geschichte
409,Geschichte,Geschichte,NOUN,oc,405,gewahrte
410,hin,hin,ADV,mo,409,Geschichte
411,und,und,CCONJ,cd,409,Geschichte
412,wieder,wieder,ADV,mo,413,abbricht
413,abbricht,abbricht,VERB,ROOT,413,abbricht
414,und,und,CCONJ,cd,413,abbricht
415,dann,dann,ADV,mo,418,vorkommen
416,fremde,fremd,ADJ,nk,417,Einschiebsel
417,Einschiebsel,Einschiebsel,NOUN,oa,418,vorkommen
418,vorkommen,vorkommen,VERB,cj,414,und
419,",",--,PUNCT,punct,413,abbricht
420,die,der,PRON,sb,423,Buch
421,einem,ein,DET,nk,423,Buch
422,andern,anderer,ADJ,nk,423,Buch
423,Buch,Buch,NOUN,dep,413,abbricht
424,",",--,PUNCT,punct,413,abbricht
425,die,der,DET,nk,426,Biographie
426,Biographie,Biographie,NOUN,sb,433,angehören
427,des,der,DET,nk,428,Kapellmeisters
428,Kapellmeisters,Kapellmeister,NOUN,ag,426,Biographie
429,Johannes,Johannes,PROPN,pnc,430,Kreisler
430,Kreisler,Kreisler,PROPN,nk,428,Kapellmeisters
431,enthaltend,enthaltend,ADV,mnr,426,Biographie
432,",",--,PUNCT,punct,433,angehören
433,angehören,angehören,VERB,ROOT,433,angehören
434,.,--,PUNCT,punct,433,angehören
435,Nach,nach,ADP,mo,440,erfuhr
436,sorgfältiger,sorgfältig,ADJ,nk,437,Nachforschung
437,Nachforschung,Nachforschung,NOUN,nk,435,Nach
438,und,und,CCONJ,cd,437,Nachforschung
439,Erkundigung,Erkundigung,NOUN,cj,438,und
440,erfuhr,erfahren,VERB,ROOT,440,erfuhr
441,der,der,DET,nk,442,Herausgeber
442,Herausgeber,Herausgeber,NOUN,sb,440,erfuhr
443,endlich,endlich,ADV,mo,440,erfuhr
444,folgendes,folgender,ADJ,ROOT,444,folgendes
445,.,--,PUNCT,punct,444,folgendes
446,Als,als,SCONJ,cp,452,schrieb
447,der,der,DET,nk,448,Kater
448,Kater,Kater,NOUN,sb,452,schrieb
449,Murr,Murr,PROPN,nk,448,Kater
450,seine,sein,DET,nk,451,Lebensansichten
451,Lebensansichten,Lebensansicht,NOUN,oa,452,schrieb
452,schrieb,schreiben,VERB,mo,454,zerriß
453,",",--,PUNCT,punct,454,zerriß
454,zerriß,zerreißen,VERB,ROOT,454,zerriß
455,er,er,PRON,sb,454,zerriß
456,ohne,ohne,ADP,mo,454,zerriß
457,Umstände,Umstand,NOUN,ROOT,457,Umstände
458,ein,ein,DET,nk,460,Buch
459,gedrucktes,gedruckt,ADJ,nk,460,Buch
460,Buch,Buch,NOUN,oa,457,Umstände
461,",",--,PUNCT,punct,460,Buch
462,das,der,PRON,oa,467,vorfand
463,er,er,PRON,sb,467,vorfand
464,bei,bei,ADP,mo,467,vorfand
465,seinem,sein,DET,nk,466,Herrn
466,Herrn,Herr,NOUN,nk,464,bei
467,vorfand,vorfinden,VERB,rc,460,Buch
468,",",--,PUNCT,punct,460,Buch
469,und,und,CCONJ,cd,457,Umstände
470,verbrauchte,verbrauchen,VERB,cj,469,und
471,die,der,DET,nk,472,Blätter
472,Blätter,Blatt,NOUN,sb,473,harmlos
473,harmlos,harmlos,ADV,ROOT,473,harmlos
474,teils,teils,ADV,mo,475,zur
475,zur,zu,ADP,mo,473,harmlos
476,Unterlage,Unterlage,NOUN,nk,475,zur
477,",",--,PUNCT,punct,476,Unterlage
478,teils,teils,ADV,mo,479,zum
479,zum,zu,ADP,mnr,476,Unterlage
480,Löschen,Löschen,NOUN,nk,479,zum
481,.,--,PUNCT,punct,473,harmlos
482,Diese,dieser,DET,nk,483,Blätter
483,Blätter,Blatt,NOUN,ROOT,483,Blätter
484,blieben,bleiben,VERB,ROOT,484,blieben
485,im,in,ADP,mo,484,blieben
486,Manuskript,Manuskript,NOUN,nk,485,im
487,und,und,CCONJ,cd,485,im
488,–,--,PUNCT,punct,489,wurden
489,wurden,werden,AUX,cj,487,und
490,",",--,PUNCT,punct,489,wurden
491,als,als,ADP,cm,492,zu
492,zu,zu,ADP,mo,489,wurden
493,demselben,derselbe,PRON,nk,492,zu
494,gehörig,gehörig,ADV,mo,492,zu
495,",",--,PUNCT,punct,489,wurden
496,aus,aus,ADP,cj,487,und
497,Versehen,Verseh,NOUN,nk,496,aus
498,mit,mit,ADP,svp,484,blieben
499,abgedruckt,abdrucken,VERB,ROOT,499,abgedruckt
500,!,--,PUNCT,punct,499,abgedruckt
501,De-,De,X,cj,502,und
502,und,und,CCONJ,cd,503,wehmütig
503,wehmütig,wehmütig,ADV,mo,504,muß
504,muß,müssen,AUX,ROOT,504,muß
505,nun,nun,ADV,mo,504,muß
506,der,der,DET,nk,507,Herausgeber
507,Herausgeber,Herausgeber,NOUN,sb,504,muß
508,gestehen,gestehen,VERB,oc,504,muß
509,",",--,PUNCT,punct,508,gestehen
510,daß,daß,SCONJ,cp,513,Gemisch
511,das,der,DET,nk,513,Gemisch
512,verworrene,verworren,ADJ,nk,513,Gemisch
513,Gemisch,Gemisch,NOUN,sb,504,muß
514,fremdartiger,fremdartig,ADJ,nk,515,Stoffe
515,Stoffe,Stoff,NOUN,sb,521,veranlaßt
516,durcheinander,durcheinander,ADV,mo,521,veranlaßt
517,lediglich,lediglich,ADV,mo,518,durch
518,durch,durch,ADP,mo,521,veranlaßt
519,seinen,sein,DET,nk,520,Leichtsinn
520,Leichtsinn,Leichtsinn,NOUN,nk,518,durch
521,veranlaßt,veranlassen,VERB,ROOT,521,veranlaßt
522,",",--,PUNCT,punct,521,veranlaßt
523,da,da,SCONJ,cp,529,hätte
524,er,er,PRON,sb,529,hätte
525,das,der,DET,nk,526,Manuskript
526,Manuskript,Manuskript,NOUN,oa,532,sollen
527,des,der,DET,nk,528,Katers
528,Katers,Kater,NOUN,ag,526,Manuskript
529,hätte,haben,AUX,ROOT,529,hätte
530,genau,genau,ADV,mo,531,durchgehen
531,durchgehen,durchgehen,VERB,oc,532,sollen
532,sollen,sollen,AUX,oc,529,hätte
533,",",--,PUNCT,punct,532,sollen
534,ehe,ehe,SCONJ,punct,529,hätte
535,er,er,PRON,sb,534,ehe
536,es,es,PRON,mo,534,ehe
537,zum,zu,ADP,mo,534,ehe
538,Druck,Druck,NOUN,oa,539,beförderte
539,beförderte,befördern,VERB,ROOT,539,beförderte
540,",",--,PUNCT,punct,542,ist
541,indessen,indessen,ADV,mo,542,ist
542,ist,sein,AUX,cj,539,beförderte
543,noch,noch,ADV,mo,545,Trost
544,einiger,einiger,DET,nk,545,Trost
545,Trost,Trost,NOUN,pd,542,ist
546,für,für,ADP,mo,548,vorhanden
547,ihn,ihn,PRON,nk,546,für
548,vorhanden,vorhanden,ADV,pd,542,ist
549,.,--,PUNCT,punct,539,beförderte
550,Fürs,für,ADP,mo,562,können
551,erste,erster,PRON,nk,550,Fürs
552,wird,werden,AUX,ROOT,552,wird
553,der,der,DET,nk,555,Leser
554,geneigte,geneigt,ADJ,nk,555,Leser
555,Leser,Leser,NOUN,sb,552,wird
556,sich,sich,PRON,oa,561,finden
557,leicht,leicht,ADV,mo,561,finden
558,aus,aus,ADP,mo,561,finden
559,der,der,DET,nk,560,Sache
560,Sache,Sache,NOUN,nk,558,aus
561,finden,finden,VERB,oc,562,können
562,können,können,AUX,oc,552,wird
563,",",--,PUNCT,punct,552,wird
564,wenn,wenn,SCONJ,cp,568,Bemerkungen
565,er,er,PRON,sb,568,Bemerkungen
566,die,der,DET,nk,568,Bemerkungen
567,eingeklammerten,eingeklammert,ADJ,nk,568,Bemerkungen
568,Bemerkungen,Bemerkung,NOUN,ROOT,568,Bemerkungen
569,",",--,PUNCT,punct,568,Bemerkungen
570,Mak,Mak,NOUN,cj,568,Bemerkungen
571,.,--,PUNCT,punct,568,Bemerkungen
572,Bl,Bl,ADV,ROOT,572,Bl
573,.,--,PUNCT,punct,572,Bl
574,(,--,PUNCT,punct,575,Makulatur-Blatt
575,Makulatur-Blatt,Makulatur-Blatt,NOUN,ROOT,575,Makulatur-Blatt
576,),--,PUNCT,punct,575,Makulatur-Blatt
577,und,und,CCONJ,cd,575,Makulatur-Blatt
578,M.,M.,PROPN,cj,577,und
579,f.,f.,ADV,pd,575,Makulatur-Blatt
580,f.,f.,ADV,mo,583,fährt
581,(,--,PUNCT,punct,582,Murr
582,Murr,Murr,PROPN,sb,583,fährt
583,fährt,fahren,VERB,oc,588,will
584,fort,fort,ADV,svp,583,fährt
585,),--,PUNCT,punct,583,fährt
586,gütigst,gütigst,ADV,mo,587,beachten
587,beachten,beachten,VERB,oc,588,will
588,will,wollen,AUX,re,590,dann
589,",",--,PUNCT,punct,590,dann
590,dann,dann,ADV,mo,591,ist
591,ist,sein,AUX,ROOT,591,ist
592,aber,aber,ADV,mo,591,ist
593,das,der,DET,nk,595,Buch
594,zerrissene,zerrissen,ADJ,nk,595,Buch
595,Buch,Buch,NOUN,pd,591,ist
596,höchstwahrscheinlich,höchstwahrscheinlich,ADV,mo,602,gekommen
597,gar,gar,ADV,mo,598,nicht
598,nicht,nicht,PART,ng,602,gekommen
599,in,in,ADP,mo,602,gekommen
600,den,der,DET,nk,601,Buchhandel
601,Buchhandel,Buchhandel,NOUN,nk,599,in
602,gekommen,kommen,VERB,ROOT,602,gekommen
603,",",--,PUNCT,punct,602,gekommen
604,da,da,SCONJ,cd,602,gekommen
605,niemand,niemand,PRON,sb,602,gekommen
606,auch,auch,ADV,mo,607,nur
607,nur,nur,ADV,mo,602,gekommen
608,das,der,DET,nk,609,mindeste
609,mindeste,minde,ADJ,sb,611,weiß
610,davon,davon,ADV,op,611,weiß
611,weiß,wissen,VERB,ROOT,611,weiß
612,.,--,PUNCT,punct,611,weiß
613,Den,der,DET,nk,614,Freunden
614,Freunden,Freund,NOUN,da,618,wird
615,des,der,DET,nk,616,Kapellmeisters
616,Kapellmeisters,Kapellmeister,NOUN,ag,614,Freunden
