Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
44,Verhängnis,Verhängnis,NOUN,sb,48,drängte
45,jener,jener,DET,nk,47,Zeit
46,ereignisreichen,ereignisreich,ADJ,nk,47,Zeit
47,Zeit,Zeit,NOUN,ag,44,Verhängnis
48,drängte,drängen,VERB,ROOT,48,drängte
49,ihn,ihn,PRON,oa,48,drängte
50,mit,mit,ADP,mo,48,drängte
51,Gewalt,Gewalt,NOUN,nk,50,mit
52,heraus,heraus,ADV,svp,48,drängte
53,aus,aus,ADP,svp,48,drängte
54,dem,der,DET,nk,55,Parterre
55,Parterre,Parterre,NOUN,ROOT,55,Parterre
56,",",--,PUNCT,punct,55,Parterre
57,wo,wo,SCONJ,mo,64,gefunden
58,er,er,PRON,sb,64,gefunden
59,seinen,sein,DET,nk,60,bequemen
60,bequemen,Bequem,NOUN,nk,63,Platz
61,",",--,PUNCT,punct,60,bequemen
62,behaglichen,behaglich,VERB,cj,60,bequemen
63,Platz,Platz,NOUN,oa,64,gefunden
64,gefunden,finden,VERB,rc,55,Parterre
65,",",--,PUNCT,punct,55,Parterre
66,und,und,CCONJ,ROOT,66,und
67,nötigte,nötigen,VERB,cj,66,und
68,ihn,ihn,PRON,ROOT,68,ihn
69,",",--,PUNCT,punct,68,ihn
70,einen,ein,DET,nk,71,Sprung
71,Sprung,Sprung,NOUN,oa,73,wagen
72,zu,zu,PART,pm,73,wagen
73,wagen,wagen,VERB,oc,68,ihn
74,",",--,PUNCT,punct,73,wagen
75,der,der,PRON,sb,79,aufs
76,zwar,zwar,ADV,mo,79,aufs
77,nicht,nicht,PART,ng,79,aufs
78,bis,bis,ADP,ac,79,aufs
79,aufs,auf,ADP,rc,70,einen
80,Theater,Theater,NOUN,nk,79,aufs
81,",",--,PUNCT,punct,79,aufs
82,wohl,wohl,ADV,mo,85,ins
83,aber,aber,ADV,mo,85,ins
84,bis,bis,ADP,ac,85,ins
85,ins,ins,ADP,cj,79,aufs
86,Orchester,Orchester,NOUN,sb,94,reichte
87,",",--,PUNCT,punct,94,reichte
88,bis,bis,ADP,ac,89,auf
89,auf,auf,ADP,mo,94,reichte
90,den,der,DET,nk,91,Platz
91,Platz,Platz,NOUN,nk,89,auf
92,des,der,DET,nk,93,Musikdirektors
93,Musikdirektors,Musikdirektor,NOUN,ag,91,Platz
94,reichte,reichen,VERB,ROOT,94,reichte
95,.,--,PUNCT,punct,94,reichte
96,-,--,PUNCT,ROOT,96,-
97,Auf,auf,ADP,mo,100,schaute
98,diesem,dieser,DET,nk,99,Platz
99,Platz,Platz,NOUN,nk,97,Auf
100,schaute,schauen,VERB,ROOT,100,schaute
101,er,er,PRON,sb,100,schaute
102,nun,nun,ADV,mo,100,schaute
103,das,der,DET,nk,105,Treiben
104,seltsame,seltsam,ADJ,nk,105,Treiben
105,Treiben,treiben,NOUN,oa,100,schaute
106,der,der,DET,nk,108,kleinen
107,wunderlichen,wunderlich,ADJ,mo,108,kleinen
108,kleinen,klein,ADJ,mo,100,schaute
109,Welt,Welt,NOUN,ROOT,109,Welt
110,",",--,PUNCT,punct,109,Welt
111,die,der,PRON,sb,118,regt
112,sich,sich,PRON,oa,118,regt
113,hinter,hinter,ADP,mo,118,regt
114,Kuliss,Kuliss,NOUN,nk,113,hinter
115,',--,PUNCT,punct,114,Kuliss
116,und,und,CCONJ,cd,114,Kuliss
117,Gardine,Gardin,NOUN,cj,116,und
118,regt,regen,VERB,rc,109,Welt
119,und,und,CCONJ,cd,118,regt
120,bewegt,bewegen,VERB,cj,119,und
121,",",--,PUNCT,punct,109,Welt
122,recht,recht,ADV,mo,123,in
123,in,in,ADP,par,109,Welt
124,der,der,DET,nk,125,Nähe
125,Nähe,Nähe,NOUN,nk,123,in
126,an,an,ADP,ROOT,126,an
127,",",--,PUNCT,punct,128,und
128,und,und,CCONJ,ROOT,128,und
129,diese,dieser,DET,nk,130,Anschauung
130,Anschauung,Anschauung,NOUN,cj,128,und
131,",",--,PUNCT,punct,130,Anschauung
132,vorzüglich,vorzüglich,ADV,mo,135,Herzensergießungen
133,aber,aber,ADV,mo,135,Herzensergießungen
134,die,der,DET,nk,135,Herzensergießungen
135,Herzensergießungen,Herzensergießunge,NOUN,par,130,Anschauung
136,eines,ein,DET,nk,137,sehr
137,sehr,sehr,ADV,mo,128,und
138,wackern,wackern,ADJ,nk,139,Theaterdirektors
139,Theaterdirektors,Theaterdirektor,NOUN,ROOT,139,Theaterdirektors
140,",",--,PUNCT,punct,139,Theaterdirektors
141,dessen,der,DET,ag,142,Bekanntschaft
142,Bekanntschaft,Bekanntschaft,NOUN,par,139,Theaterdirektors
143,er,er,PRON,sb,142,Bekanntschaft
144,im,in,ADP,mnr,142,Bekanntschaft
145,südlichen,südlich,ADJ,nk,146,Deutschland
146,Deutschland,Deutschland,PROPN,nk,144,im
147,machte,machen,VERB,mo,149,gaben
148,",",--,PUNCT,punct,149,gaben
149,gaben,geben,VERB,ROOT,149,gaben
150,Stoff,Stoff,NOUN,sb,149,gaben
151,zu,zu,ADP,mnr,150,Stoff
152,dem,der,DET,nk,153,Gespräch
153,Gespräch,Gespräch,NOUN,nk,151,zu
154,zweier,zwei,ADJ,nk,155,Theaterdirektoren
155,Theaterdirektoren,Theaterdirektore,NOUN,ag,153,Gespräch
156,",",--,PUNCT,punct,155,Theaterdirektoren
157,das,der,PRON,oa,149,gaben
158,er,er,PRON,sb,149,gaben
159,schon,schon,ADV,mo,149,gaben
160,damals,damals,ADV,mo,161,aufschrieb
161,aufschrieb,aufschreiben,VERB,ROOT,161,aufschrieb
162,",",--,PUNCT,punct,161,aufschrieb
163,als,als,SCONJ,cp,170,war
164,er,er,PRON,sb,170,war
165,noch,noch,ADV,mo,166,nicht
166,nicht,nicht,PART,ng,169,zurückgesprungen
167,ins,in,ADP,mo,169,zurückgesprungen
168,Parterre,Parterre,NOUN,nk,167,ins
169,zurückgesprungen,zurückgesprungen,VERB,oc,170,war
170,war,sein,AUX,mo,161,aufschrieb
171,",",--,PUNCT,punct,170,war
172,wie,wie,SCONJ,cm,173,er
173,er,er,PRON,cc,170,war
174,es,es,PRON,ep,180,tat
175,in,in,ADP,mo,180,tat
176,der,der,DET,nk,177,Folge
177,Folge,Folge,NOUN,nk,175,in
178,dann,dann,ADV,mo,180,tat
179,wirklich,wirklich,ADV,mo,180,tat
180,tat,tun,VERB,ROOT,180,tat
181,.,--,PUNCT,punct,180,tat
182,Ein,ein,DET,nk,183,Teil
183,Teil,Teil,NOUN,sb,194,wurde
184,dieses,dieser,DET,nk,185,Gesprächs
185,Gesprächs,Gespräch,NOUN,ag,183,Teil
186,",",--,PUNCT,punct,185,Gesprächs
187,das,der,PRON,sb,192,erscheint
188,nun,nun,ADV,mo,192,erscheint
189,im,in,ADP,mo,192,erscheint
190,ganzen,ganz,ADJ,nk,191,Umfange
191,Umfange,Umfange,NOUN,nk,189,im
192,erscheint,erscheinen,VERB,rc,185,Gesprächs
193,",",--,PUNCT,punct,194,wurde
194,wurde,werden,AUX,ROOT,194,wurde
195,früher,früh,ADV,mo,194,wurde
196,in,in,ADP,mo,194,wurde
197,den,der,DET,nk,198,hiesigen
198,hiesigen,hiesig,ADJ,ROOT,198,hiesigen
199,",",--,PUNCT,punct,198,hiesigen
200,vor,vor,ADP,mo,204,entschlafenen
201,einiger,einiger,DET,nk,202,Zeit
202,Zeit,Zeit,NOUN,nk,200,vor
203,selig,selig,ADV,mo,204,entschlafenen
204,entschlafenen,entschlafenen,VERB,oc,198,hiesigen
205,",",--,PUNCT,punct,204,entschlafenen
206,dramaturgischen,dramaturgisch,ADJ,nk,207,Blättern
207,Blättern,Blatt,NOUN,dep,204,entschlafenen
208,',--,PUNCT,punct,198,hiesigen
209,abgedruckt,abdrucken,VERB,ROOT,209,abgedruckt
210,.,--,PUNCT,punct,209,abgedruckt
211,Benannter,Benannter,ADJ,nk,212,Herausgeber
212,Herausgeber,Herausgeber,NOUN,sb,213,bittet
213,bittet,bitten,VERB,ROOT,213,bittet
214,dich,dich,PRON,oa,213,bittet
215,",",--,PUNCT,punct,213,bittet
216,o,o,ADJ,nk,218,Leser
217,günstiger,günstig,ADJ,nk,218,Leser
218,Leser,Leser,NOUN,cj,213,bittet
219,!,--,PUNCT,punct,213,bittet
220,nun,nun,ADV,mo,221,recht
221,recht,recht,ADV,ROOT,221,recht
222,von,von,ADP,pg,221,recht
223,Herzen,Herz,NOUN,ROOT,223,Herzen
224,",",--,PUNCT,punct,223,Herzen
225,daß,daß,SCONJ,cp,235,gemeinte
226,du,du,PRON,sb,235,gemeinte
227,in,in,ADP,mo,235,gemeinte
228,diesem,dieser,DET,nk,229,Gespräch
229,Gespräch,Gespräch,NOUN,nk,227,in
230,nicht,nicht,PART,ng,232,tiefe
231,etwa,etwa,ADV,mo,232,tiefe
232,tiefe,tief,ADJ,mo,235,gemeinte
233,",",--,PUNCT,punct,232,tiefe
234,gelehrt,lehren,VERB,cj,232,tiefe
235,gemeinte,Gemeint,VERB,oc,223,Herzen
236,Diskussionen,Diskussion,NOUN,oa,240,suchen
237,über,über,ADP,op,236,Diskussionen
238,theatralische,theatralisch,ADJ,nk,239,Darstellung
239,Darstellung,Darstellung,NOUN,nk,237,über
240,suchen,suchen,VERB,ROOT,240,suchen
241,",",--,PUNCT,punct,240,suchen
242,sondern,sondern,CCONJ,cd,240,suchen
243,die,der,DET,nk,244,flüchtigen
244,flüchtigen,flüchtig,NOUN,cj,242,sondern
245,Bemerkungen,Bemerkung,NOUN,ROOT,245,Bemerkungen
246,",",--,PUNCT,punct,245,Bemerkungen
247,Andeutungen,Andeutung,NOUN,cj,245,Bemerkungen
248,über,über,ADP,mnr,247,Andeutungen
249,das,der,DET,nk,251,Theaterwesen
250,ganze,ganz,ADJ,nk,251,Theaterwesen
251,Theaterwesen,Theaterwesen,NOUN,nk,248,über
252,",",--,PUNCT,punct,251,Theaterwesen
253,wie,wie,SCONJ,mo,257,im
254,sie,sie,PRON,sb,257,im
255,sich,sich,PRON,oa,257,im
256,eben,eben,ADV,mo,257,im
257,im,in,ADP,mnr,245,Bemerkungen
258,Gespräch,Gespräch,NOUN,oa,260,erzeugen
259,zu,zu,PART,pm,260,erzeugen
260,erzeugen,erzeugen,VERB,oc,261,pflegen
261,pflegen,pflegen,VERB,ROOT,261,pflegen
262,",",--,PUNCT,punct,261,pflegen
263,ja,ja,ADV,mo,268,lockern
264,auch,auch,ADV,mo,268,lockern
265,wohl,wohl,ADV,mo,268,lockern
266,manchen,mancher,PRON,oa,268,lockern
267,zu,zu,PART,pm,268,lockern
268,lockern,lockern,VERB,oc,261,pflegen
269,Scherz,Scherz,NOUN,sb,268,lockern
270,",",--,PUNCT,punct,269,Scherz
271,der,der,PRON,ROOT,271,der
272,sich,sich,PRON,oa,271,der
273,diebischerweise,diebischerweise,ADV,mo,274,eingeschlichen
274,eingeschlichen,eingeschlich,VERB,ROOT,274,eingeschlichen
275,",",--,PUNCT,punct,274,eingeschlichen
276,freundlich,freundlich,ADV,mo,280,hinnehmen
277,ohne,ohne,ADP,mo,280,hinnehmen
278,weiteren,weit,ADJ,nk,279,Anspruch
279,Anspruch,Anspruch,NOUN,nk,277,ohne
280,hinnehmen,hinnehmen,VERB,oc,274,eingeschlichen
281,mögest,Mögest,NOUN,ROOT,281,mögest
282,.,--,PUNCT,punct,281,mögest
283,Ein,ein,DET,nk,286,Mühen
284,ganz,ganz,ADV,mo,285,vergebliches
285,vergebliches,vergeblich,ADJ,nk,286,Mühen
286,Mühen,Mühen,NOUN,pd,290,sein
287,würd,würd,PROPN,ag,286,Mühen
288,',--,PUNCT,punct,286,Mühen
289,es,es,PRON,ep,286,Mühen
290,sein,sein,AUX,ROOT,290,sein
291,",",--,PUNCT,punct,290,sein
292,wenn,wenn,SCONJ,cp,297,Leser
293,du,du,PRON,sb,297,Leser
294,",",--,PUNCT,punct,293,du
295,o,o,PROPN,app,293,du
296,lieber,lieb,ADJ,nk,297,Leser
297,Leser,Leser,NOUN,mo,290,sein
298,!,--,PUNCT,punct,290,sein
299,es,es,PRON,ROOT,299,es
300,unternehmen,Unternehmen,NOUN,sb,301,solltest
301,solltest,solltest,VERB,ROOT,301,solltest
302,",",--,PUNCT,punct,301,solltest
303,zu,zu,ADP,mo,301,solltest
304,den,der,DET,nk,305,Bildern
305,Bildern,Bild,NOUN,nk,303,zu
306,",",--,PUNCT,punct,305,Bildern
307,die,der,PRON,dep,301,solltest
308,einer,ein,DET,nk,311,Zeit
309,längst,längst,ADV,mo,310,vergangenen
310,vergangenen,vergangen,ADJ,nk,311,Zeit
311,Zeit,Zeit,NOUN,ag,307,die
312,entnommen,entnehmen,VERB,ROOT,312,entnommen
313,",",--,PUNCT,punct,312,entnommen
314,die,der,DET,nk,315,Originale
315,Originale,Original,NOUN,oa,321,ausspähen
316,in,in,ADP,mnr,315,Originale
317,der,der,DET,nk,320,Umgebung
318,neuesten,neu,ADJ,nk,320,Umgebung
319,nächsten,nächster,ADJ,nk,320,Umgebung
320,Umgebung,Umgebung,NOUN,nk,316,in
321,ausspähen,ausspähen,VERB,oc,323,wollen
322,zu,zu,PART,pm,323,wollen
323,wollen,wollen,AUX,oc,312,entnommen
324,.,--,PUNCT,punct,312,entnommen
325,Alle,aller,DET,nk,326,Harmlosigkeit
326,Harmlosigkeit,Harmlosigkeit,NOUN,sb,333,würde
327,",",--,PUNCT,punct,326,Harmlosigkeit
328,auf,auf,ADP,op,331,gerechnet
329,die,der,PRON,nk,328,auf
330,vorzüglich,vorzüglich,ADV,mo,331,gerechnet
331,gerechnet,rechnen,VERB,par,326,Harmlosigkeit
332,",",--,PUNCT,punct,333,würde
333,würde,werden,AUX,ROOT,333,würde
334,über,über,ADP,mo,333,würde
335,diesem,dieser,DET,nk,336,Mühen
336,Mühen,Mühe,NOUN,nk,334,über
337,zugrunde,zugrunde,ADV,mo,338,gehen
338,gehen,gehen,VERB,oc,339,müssen
339,müssen,müssen,AUX,ROOT,339,müssen
340,.,--,PUNCT,punct,339,müssen
341,-,--,PUNCT,ROOT,341,-
342,Berlin,Berlin,PROPN,ROOT,342,Berlin
343,",",--,PUNCT,punct,342,Berlin
344,im,in,ADP,par,342,Berlin
345,Oktober,Oktober,NOUN,nk,344,im
346,1818.,1818.,PUNCT,ROOT,346,1818.
347,E.,E.,PROPN,pnc,350,Hoffmann
348,T.,T.,PROPN,pnc,350,Hoffmann
349,A.,A.,PROPN,pnc,350,Hoffmann
350,Hoffmann,Hoffmann,PROPN,ROOT,350,Hoffmann
351,Am,an,ADP,ROOT,351,Am
352,Tage,Tag,NOUN,nk,351,Am
353,des,der,DET,nk,355,Dionysius
354,heiligen,heilig,ADJ,nk,355,Dionysius
355,Dionysius,Dionysius,PROPN,ag,352,Tage
356,",",--,PUNCT,punct,352,Tage
357,das,der,PRON,sb,358,heißt
358,heißt,heißen,VERB,rc,352,Tage
359,",",--,PUNCT,punct,352,Tage
360,am,an,ADP,mo,351,Am
361,neunten,neunt,ADJ,nk,362,Oktober
362,Oktober,Oktober,NOUN,nk,360,am
363,",",--,PUNCT,punct,360,am
364,vormittags,vormittags,ADV,mo,365,um
365,um,um,SCONJ,mo,351,Am
366,elf,elf,NUM,nk,367,Uhr
367,Uhr,Uhr,NOUN,mo,369,war
368,",",--,PUNCT,punct,369,war
369,war,sein,AUX,ROOT,369,war
370,es,es,PRON,sb,369,war
371,im,in,ADP,mo,369,war
372,›Rautenkranz‹,›Rautenkranz‹,NOUN,nk,371,im
373,",",--,PUNCT,punct,369,war
374,dem,der,DET,nk,376,Gasthofe
375,berühmten,berühmt,ADJ,nk,376,Gasthofe
376,Gasthofe,Gasthofe,NOUN,app,369,war
377,in,in,ADP,mnr,376,Gasthofe
378,der,der,DET,mo,369,war
379,noch,noch,ADV,mo,369,war
380,berühmteren,berühmteren,VERB,ROOT,380,berühmteren
381,freien,frei,ADJ,nk,382,Reichsstadt
382,Reichsstadt,Reichsstadt,NOUN,oa,380,berühmteren
383,R.,R.,PROPN,nk,382,Reichsstadt
384,wie,wie,SCONJ,cm,385,ausgestorben
385,ausgestorben,ausgestorben,ADV,mo,380,berühmteren
386,.,--,PUNCT,punct,380,berühmteren
387,Denn,denn,CCONJ,ju,390,einziger
388,nur,nur,ADV,mo,390,einziger
389,ein,ein,DET,nk,390,einziger
390,einziger,einzig,ADJ,ROOT,390,einziger
391,Fremder,Fremder,PROPN,ROOT,391,Fremder
392,",",--,PUNCT,punct,391,Fremder
393,ein,ein,DET,nk,397,ältlicher
394,nicht,nicht,PART,ng,395,zu
395,zu,zu,PART,mo,396,großer
396,großer,groß,ADJ,nk,397,ältlicher
397,ältlicher,Ältlicher,NOUN,app,391,Fremder
398,",",--,PUNCT,punct,391,Fremder
399,in,in,ADP,mo,391,Fremder
400,einen,ein,DET,nk,401,Oberrock
401,Oberrock,Oberrock,NOUN,nk,399,in
402,von,von,ADP,mnr,401,Oberrock
403,dem,der,DET,nk,404,feinsten
404,feinsten,fein,ADJ,nk,402,von
405,dunkelbraunen,dunkelbraun,ADJ,nk,406,Tuch
406,Tuch,Tuch,NOUN,ROOT,406,Tuch
407,gekleideter,gekleidet,ADJ,nk,408,Mann
408,Mann,Mann,NOUN,sb,409,frühstückte
409,frühstückte,frühstücken,VERB,ROOT,409,frühstückte
410,einsam,einsam,ADV,mo,409,frühstückte
411,in,in,ADP,mo,409,frühstückte
412,einer,ein,DET,nk,413,Ecke
413,Ecke,Ecke,NOUN,nk,411,in
414,des,der,DET,punct,409,frühstückte
415,Gastzimmers,Gastzimmer,NOUN,ROOT,415,Gastzimmers
416,.,--,PUNCT,punct,415,Gastzimmers
417,Auf,auf,ADP,mo,420,lag
418,seinem,sein,DET,nk,419,Gesicht
419,Gesicht,Gesicht,NOUN,nk,417,Auf
420,lag,liegen,VERB,ROOT,420,lag
421,der,der,DET,nk,422,Ausdruck
422,Ausdruck,Ausdruck,NOUN,sb,420,lag
423,innerer,inner,ADJ,nk,424,Ruhe
424,Ruhe,Ruhe,NOUN,ag,422,Ausdruck
425,und,und,CCONJ,cd,420,lag
426,Zufriedenheit,Zufriedenheit,NOUN,cj,435,war
427,",",--,PUNCT,punct,426,Zufriedenheit
428,und,und,CCONJ,cd,426,Zufriedenheit
429,sein,sein,DET,nk,431,Anstand
430,ganzer,ganz,ADJ,nk,431,Anstand
431,Anstand,Anstand,NOUN,cj,428,und
432,",",--,PUNCT,punct,435,war
433,jede,jeder,DET,nk,434,Bewegung
434,Bewegung,Bewegung,NOUN,sb,435,war
435,war,sein,AUX,ROOT,435,war
436,bequem,bequem,ADV,mo,435,war
437,und,und,CCONJ,cd,435,war
438,wohlbehaglich,wohlbehaglich,ADV,ROOT,438,wohlbehaglich
439,.,--,PUNCT,punct,438,wohlbehaglich
440,Er,er,PRON,sb,441,hatte
441,hatte,haben,AUX,ROOT,441,hatte
442,sich,sich,PRON,oa,445,geben
443,alten,alt,ADJ,nk,444,Franzwein
444,Franzwein,Franzwein,NOUN,oa,445,geben
445,geben,geben,VERB,oc,446,lassen
446,lassen,lassen,VERB,oc,441,hatte
447,und,und,CCONJ,cd,446,lassen
448,ein,ein,DET,nk,449,Manuskript
449,Manuskript,Manuskript,NOUN,cj,447,und
450,aus,aus,ADP,mo,453,gezogen
451,der,der,DET,nk,452,Tasche
452,Tasche,Tasche,NOUN,nk,450,aus
453,gezogen,ziehen,VERB,ROOT,453,gezogen
454,.,--,PUNCT,punct,453,gezogen
455,Darin,darin,ADV,mo,456,las
456,las,lesen,VERB,ROOT,456,las
457,er,er,PRON,sb,456,las
458,mit,mit,ADP,mo,456,las
459,großer,groß,ADJ,nk,460,Aufmerksamkeit
460,Aufmerksamkeit,Aufmerksamkeit,NOUN,nk,458,mit
461,und,und,CCONJ,cd,456,las
462,strich,strich,VERB,cj,461,und
463,manches,mancher,PRON,ROOT,463,manches
464,mit,mit,ADP,mnr,463,manches
465,Rotstift,Rotstift,NOUN,nk,464,mit
466,an,an,ADP,ROOT,466,an
467,",",--,PUNCT,punct,466,an
468,indem,indem,SCONJ,cp,474,nippte
469,er,er,PRON,sb,474,nippte
470,aus,aus,ADP,mo,474,nippte
471,dem,der,DET,nk,473,Glase
472,eingeschenkten,eingeschenkt,ADJ,nk,473,Glase
473,Glase,Glase,NOUN,nk,470,aus
474,nippte,nippen,VERB,mo,466,an
475,und,und,CCONJ,cd,474,nippte
476,etwas,etwas,PRON,cj,475,und
477,Zwieback,Zwieback,NOUN,ROOT,477,Zwieback
478,dazu,dazu,ADV,mnr,477,Zwieback
479,genoß,genoß,PROPN,pd,477,Zwieback
480,.,--,PUNCT,punct,477,Zwieback
481,Bald,bald,ADV,mo,482,spielte
482,spielte,spielen,VERB,ROOT,482,spielte
483,ein,ein,DET,nk,486,Lächeln
484,feines,fein,ADJ,nk,486,Lächeln
485,ironisches,ironisch,ADJ,nk,486,Lächeln
486,Lächeln,lächeln,NOUN,oa,482,spielte
487,um,um,ADP,mnr,486,Lächeln
488,seinen,sein,DET,nk,489,Mund
489,Mund,Mund,NOUN,nk,487,um
490,",",--,PUNCT,punct,482,spielte
491,bald,bald,ADV,mo,492,verzogen
492,verzogen,verziehen,VERB,ROOT,492,verzogen
493,sich,sich,PRON,oa,492,verzogen
494,die,der,DET,nk,495,Augenbrauen
495,Augenbrauen,Augenbraue,NOUN,sb,492,verzogen
496,zum,zu,ADP,mnr,495,Augenbrauen
497,finstern,finstern,NOUN,nk,496,zum
498,Ernst,Ernst,NOUN,nk,496,zum
499,",",--,PUNCT,punct,492,verzogen
500,bald,bald,ADV,mo,501,warf
501,warf,werfen,VERB,cj,492,verzogen
502,er,er,PRON,sb,501,warf
503,den,der,DET,nk,504,Blick
504,Blick,Blick,NOUN,oa,501,warf
505,in,in,ADP,mo,516,schüttelte
506,die,der,DET,nk,507,Höhe
507,Höhe,Höhe,NOUN,nk,505,in
508,",",--,PUNCT,punct,507,Höhe
509,wie,wie,ADP,cm,510,etwas
510,etwas,etwas,PRON,mo,511,im
511,im,in,ADP,mnr,507,Höhe
512,Innersten,Innerst,NOUN,nk,511,im
513,überlegend,überlegend,ADV,mo,505,in
514,",",--,PUNCT,punct,516,schüttelte
515,bald,bald,ADV,mo,516,schüttelte
516,schüttelte,schüttelen,VERB,mo,518,nickte
517,",",--,PUNCT,punct,518,nickte
518,nickte,nicken,VERB,ROOT,518,nickte
519,er,er,PRON,sb,518,nickte
520,mit,mit,ADP,svp,518,nickte
521,dem,der,DET,nk,522,Kopfe
522,Kopfe,Kopf,NOUN,ROOT,522,Kopfe
523,",",--,PUNCT,punct,522,Kopfe
524,wie,wie,ADP,cm,527,verwerfend
525,den,der,DET,nk,526,Gedanken
526,Gedanken,Gedanke,NOUN,oa,527,verwerfend
527,verwerfend,verwerfend,ADV,mo,522,Kopfe
528,oder,oder,CCONJ,cd,527,verwerfend
529,billigend,billigend,ADV,cj,528,oder
530,.,--,PUNCT,punct,522,Kopfe
531,Wer,wer,PRON,sb,532,hätte
532,hätte,haben,AUX,ROOT,532,hätte
533,den,der,DET,nk,534,Mann
534,Mann,Mann,NOUN,oa,532,hätte
535,nicht,nicht,PART,ng,532,hätte
536,für,für,ADP,mo,539,halten
537,einen,ein,DET,nk,538,Schriftsteller
538,Schriftsteller,Schriftsteller,NOUN,nk,536,für
539,halten,halten,VERB,oc,540,sollen
540,sollen,sollen,AUX,ROOT,540,sollen
541,",",--,PUNCT,punct,540,sollen
542,der,der,PRON,sb,547,war
543,vielleicht,vielleicht,ADV,mo,546,gekommen
544,nach,nach,ADP,mo,546,gekommen
545,R.,R.,NOUN,nk,544,nach
546,gekommen,kommen,VERB,oc,547,war
547,war,sein,AUX,rc,540,sollen
548,",",--,PUNCT,punct,547,war
549,um,um,SCONJ,dep,540,sollen
550,irgendeins,Irgendeins,NOUN,oa,557,befördern
551,seiner,sein,DET,nk,552,Geistesprodukte
552,Geistesprodukte,Geistesprodukt,NOUN,ag,550,irgendeins
553,an,an,ADP,mo,557,befördern
554,das,der,DET,nk,555,Tageslicht
555,Tageslicht,Tageslicht,NOUN,nk,553,an
556,zu,zu,PART,pm,557,befördern
557,befördern,befördern,VERB,ROOT,557,befördern
558,.,--,PUNCT,punct,557,befördern
559,–,--,PUNCT,punct,561,Stille
560,Die,der,DET,nk,561,Stille
561,Stille,Stille,NOUN,ROOT,561,Stille
562,",",--,PUNCT,punct,561,Stille
563,die,der,DET,sb,566,herrschte
564,im,in,ADP,mo,566,herrschte
565,Gastzimmer,Gastzimmer,NOUN,nk,564,im
566,herrschte,herrschen,VERB,sb,568,wurde
567,",",--,PUNCT,punct,568,wurde
568,wurde,werden,AUX,ROOT,568,wurde
569,auf,auf,ADP,mo,572,unterbrochen
570,sonderbare,sonderbar,ADJ,nk,571,Weise
571,Weise,Weise,NOUN,nk,569,auf
572,unterbrochen,unterbrechen,VERB,oc,568,wurde
573,.,--,PUNCT,punct,568,wurde
574,Die,der,DET,nk,575,Tür
575,Tür,Tür,NOUN,ROOT,575,Tür
576,sprang,springen,VERB,ROOT,576,sprang
577,auf,auf,ADP,svp,576,sprang
578,",",--,PUNCT,punct,576,sprang
579,und,und,CCONJ,cd,576,sprang
580,hinein,hinein,ADV,mo,581,stürzte
581,stürzte,stürzen,VERB,cj,579,und
