Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
223,gern,gern,ADV,mo,221,rinnt
224,",",--,PUNCT,punct,225,ist
225,ist,sein,AUX,ROOT,225,ist
226,auch,auch,ADV,mo,227,für
227,für,für,ADP,mo,225,ist
228,einen,einer,PRON,nk,227,für
229,",",--,PUNCT,punct,228,einen
230,der,der,PRON,sb,236,weiß
231,seine,sein,DET,nk,232,Freunde
232,Freunde,Freund,NOUN,oa,235,lieben
233,treu,treu,ADV,mo,235,lieben
234,zu,zu,PART,pm,235,lieben
235,lieben,lieben,VERB,oc,236,weiß
236,weiß,wissen,VERB,rc,228,einen
237,ohne,ohne,ADP,mo,225,ist
238,ihnen,ihnen,PRON,da,243,stärken
239,täglich,täglich,ADV,mo,243,stärken
240,den,der,DET,nk,241,Glauben
241,Glauben,Glaube,NOUN,oa,243,stärken
242,zu,zu,PART,pm,243,stärken
243,stärken,stärken,VERB,ROOT,243,stärken
244,",",--,PUNCT,punct,243,stärken
245,eben,eben,ADV,mo,247,Bedürfnis
246,kein,kein,DET,nk,247,Bedürfnis
247,Bedürfnis,Bedürfnis,NOUN,oa,243,stärken
248,.,--,PUNCT,punct,243,stärken
249,Ich,ich,PRON,sb,250,hätte
250,hätte,haben,AUX,ROOT,250,hätte
251,freilich,freilich,ADV,mo,255,benutzen
252,der,der,DET,nk,253,Clotilde
253,Clotilde,Clotilde,NOUN,da,255,benutzen
254,Schreibmaterialien,Schreibmaterialie,PROPN,oa,255,benutzen
255,benutzen,benutzen,VERB,oc,250,hätte
256,und,und,CCONJ,cd,255,benutzen
257,Dir,dir,PRON,oa,258,mit
258,mit,mit,ADP,svp,250,hätte
259,Schwanenfedern,Schwanenfeder,NOUN,sb,266,können
260,auf,auf,ADP,mnr,259,Schwanenfedern
261,Velinpapier,Velinpapier,NOUN,nk,260,auf
262,die,der,DET,nk,264,Sachen
263,niedlichsten,niedlichst,ADJ,nk,264,Sachen
264,Sachen,Sache,NOUN,oa,265,sagen
265,sagen,sagen,VERB,oc,266,können
266,können,können,AUX,ROOT,266,können
267,;,--,PUNCT,punct,266,können
268,allein,allein,ADV,mo,269,ich
269,ich,ich,PRON,ROOT,269,ich
270,scheue,scheuen,VERB,ROOT,270,scheue
271,mich,mich,PRON,oa,270,scheue
272,so,so,ADV,mo,273,sehr
273,sehr,sehr,ADV,mo,274,vor
274,vor,vor,ADP,mo,270,scheue
275,dem,der,DET,nk,276,Geiste
276,Geiste,Geist,NOUN,nk,274,vor
277,schreibseliger,schreibselig,ADJ,nk,278,Empfindsamkeit
278,Empfindsamkeit,Empfindsamkeit,NOUN,ag,276,Geiste
279,",",--,PUNCT,punct,276,Geiste
280,der,der,PRON,sb,270,scheue
281,in,in,ADP,mnr,280,der
282,die,der,DET,nk,281,in
283,Nécessaires,Nécessaire,PROPN,ag,285,Frauenzimmer
284,reisender,reisend,ADJ,nk,285,Frauenzimmer
285,Frauenzimmer,Frauenzimmer,NOUN,sb,287,ist
286,gebannt,bannen,ADV,pd,287,ist
287,ist,sein,AUX,ROOT,287,ist
288,",",--,PUNCT,punct,287,ist
289,daß,daß,SCONJ,cp,293,das
290,ich,ich,PRON,sb,289,daß
291,beinahe,beinahe,ADV,mo,292,lieber
292,lieber,lieb,ADV,mo,293,das
293,das,der,PRON,sb,287,ist
294,Siegel,Siegel,PROPN,pnc,295,Salomons
295,Salomons,Salomon,PROPN,sb,300,lösen
296,auf,auf,ADP,mo,300,lösen
297,jener,jener,DET,nk,299,Flasche
298,verzauberten,verzaubert,ADJ,nk,299,Flasche
299,Flasche,Flasche,NOUN,nk,296,auf
300,lösen,lösen,VERB,ROOT,300,lösen
301,",",--,PUNCT,punct,300,lösen
302,als,als,SCONJ,cm,305,Heiligtum
303,so,so,ADV,mo,305,Heiligtum
304,ein,ein,DET,nk,305,Heiligtum
305,Heiligtum,Heiligtum,NOUN,app,300,lösen
306,der,der,DET,dep,305,Heiligtum
307,Zärtlichkeit,Zärtlichkeit,NOUN,oa,308,öffnen
308,öffnen,öffnen,VERB,oc,309,möchte
309,möchte,möchten,AUX,ROOT,309,möchte
310,.,--,PUNCT,punct,309,möchte
311,Da,da,ADV,mo,312,sind
312,sind,sein,AUX,ROOT,312,sind
313,wir,wir,PRON,sb,312,sind
314,nun,nun,ADV,mo,312,sind
315,",",--,PUNCT,punct,312,sind
316,wenn's,wenn's,ADP,mo,319,gefällt
317,dem,der,DET,nk,318,Himmel
318,Himmel,Himmel,NOUN,da,319,gefällt
319,gefällt,fällen,VERB,oc,312,sind
320,",",--,PUNCT,punct,312,sind
321,am,an,ADP,mo,312,sind
322,Ziel,Ziel,NOUN,nk,321,am
323,der,der,DET,nk,325,Reise
324,langen,lang,ADJ,nk,325,Reise
325,Reise,Reise,NOUN,ag,322,Ziel
326,.,--,PUNCT,punct,312,sind
327,Ich,ich,PRON,sb,328,habe
328,habe,haben,VERB,ROOT,328,habe
329,",",--,PUNCT,punct,328,habe
330,ungeachtet,ungeachtet,ADP,mo,336,überstanden
331,meiner,mein,DET,nk,332,Beschwerden
332,Beschwerden,Beschwerde,NOUN,nk,330,ungeachtet
333,",",--,PUNCT,punct,336,überstanden
334,alles,alle,PRON,sb,336,überstanden
335,gut,gut,ADV,mo,336,überstanden
336,überstanden,überstehen,VERB,ROOT,336,überstanden
337,.,--,PUNCT,punct,336,überstanden
338,Mein,mein,DET,nk,339,Humor
339,Humor,Humor,NOUN,sb,341,sagen
340,",",--,PUNCT,punct,341,sagen
341,sagen,sagen,VERB,ROOT,341,sagen
342,sie,sie,PRON,sb,341,sagen
343,",",--,PUNCT,punct,341,sagen
344,sei,sein,AUX,ROOT,344,sei
345,schon,schon,ADV,mo,347,milde
346,etwas,etwas,ADV,mo,347,milde
347,milde,milde,ADV,pd,348,geworden
348,geworden,werden,AUX,oc,344,sei
349,;,--,PUNCT,punct,344,sei
350,jedoch,jedoch,ADV,mo,352,ausgesöhnt
351,ganz,ganz,ADV,mo,352,ausgesöhnt
352,ausgesöhnt,aussöhnen,VERB,mo,356,bin
353,mit,mit,ADP,mo,352,ausgesöhnt
354,der,der,DET,nk,355,Welt
355,Welt,Welt,NOUN,nk,353,mit
356,bin,sein,AUX,ROOT,356,bin
357,ich,ich,PRON,sb,356,bin
358,eben,eben,ADV,mo,360,nicht
359,noch,noch,ADV,mo,360,nicht
360,nicht,nicht,PART,ROOT,360,nicht
361,und,und,CCONJ,cd,360,nicht
362,lache,lache,VERB,cj,361,und
363,vor,vor,ADP,mo,362,lache
364,Ärger,Ärger,NOUN,nk,363,vor
365,",",--,PUNCT,punct,360,nicht
366,wenn,wenn,SCONJ,cp,368,glaubt
367,Ihr,ihr,PRON,sb,368,glaubt
368,glaubt,glauben,VERB,mo,360,nicht
369,",",--,PUNCT,punct,368,glaubt
370,das,der,DET,nk,371,Molkengetränk
371,Molkengetränk,Molkengetränk,NOUN,sb,372,werde
372,werde,werden,AUX,oc,368,glaubt
373,den,der,DET,nk,374,Gemütszustand
374,Gemütszustand,Gemütszustand,NOUN,oa,377,ändern
375,eines,ein,DET,nk,376,Mannes
376,Mannes,Mann,NOUN,ag,374,Gemütszustand
377,ändern,ändern,VERB,ROOT,377,ändern
378,",",--,PUNCT,punct,377,ändern
379,der,der,PRON,sb,384,ist
380,über,über,ADP,mo,384,ist
381,die,der,DET,nk,382,Fünfzig
382,Fünfzig,Fünfzig,NOUN,nk,380,über
383,hinaus,hinaus,ADP,ac,380,über
384,ist,sein,AUX,rc,373,den
385,.,--,PUNCT,punct,377,ändern
386,Mit,mit,ADP,mo,395,gehabt
387,Deinem,Deinem,DET,nk,388,Kind
388,Kind,Kind,NOUN,nk,386,Mit
389,hab,hab,PROPN,mo,386,Mit
390,',--,PUNCT,punct,391,ich
391,ich,ich,PRON,sb,395,gehabt
392,manche,mancher,DET,nk,394,Stunde
393,angenehme,angenehm,ADJ,nk,394,Stunde
394,Stunde,Stunde,NOUN,oa,395,gehabt
395,gehabt,haben,VERB,ROOT,395,gehabt
396,;,--,PUNCT,punct,395,gehabt
397,aber,aber,CCONJ,cd,395,gehabt
398,",",--,PUNCT,punct,397,aber
399,nimm,nimm,ADV,cj,397,aber
400,mir,mir,PRON,nk,399,nimm
401,nicht,nicht,PART,ng,399,nimm
402,übel,übel,ADV,ROOT,402,übel
403,",",--,PUNCT,punct,402,übel
404,liebe,lieb,ADJ,nk,405,Schwester
405,Schwester,Schwester,NOUN,cj,402,übel
406,",",--,PUNCT,punct,402,übel
407,auch,auch,ADV,mo,409,Plage
408,manche,mancher,DET,nk,409,Plage
409,Plage,Plage,NOUN,cj,405,Schwester
410,.,--,PUNCT,punct,402,übel
411,Meinem,Meinem,DET,nk,412,Rat
412,Rat,Rat,NOUN,da,413,hättest
413,hättest,hättesen,VERB,ROOT,413,hättest
414,Du,du,PRON,sb,413,hättest
415,folgen,folgen,VERB,oc,413,hättest
416,",",--,PUNCT,punct,413,hättest
417,und,und,CCONJ,cd,413,hättest
418,ihr,ihr,PRON,ROOT,418,ihr
419,keinen,kein,DET,nk,422,Aufenthalt
420,so,so,ADV,mo,421,langen
421,langen,lang,ADJ,nk,422,Aufenthalt
422,Aufenthalt,Aufenthalt,NOUN,oa,426,gestatten
423,in,in,ADP,mnr,422,Aufenthalt
424,der,der,DET,nk,425,Residenz
425,Residenz,Residenz,NOUN,nk,423,in
426,gestatten,gestatten,VERB,oc,427,sollen
427,sollen,sollen,AUX,mo,430,hat
428,",",--,PUNCT,punct,429,dort
429,dort,dort,ADV,mo,426,gestatten
430,hat,haben,AUX,ROOT,430,hat
431,sie,sie,PRON,sb,430,hat
432,aus,aus,ADP,svp,430,hat
433,dem,der,DET,nk,435,Geschwätz
434,faden,fad,ADJ,nk,435,Geschwätz
435,Geschwätz,Geschwätz,NOUN,da,443,überschwengliche
436,der,der,DET,nk,437,Mode
437,Mode,Mode,NOUN,ag,435,Geschwätz
438,und,und,CCONJ,cd,435,Geschwätz
439,neuerer,neu,ADJ,nk,440,Schriften
440,Schriften,Schrift,NOUN,cj,438,und
441,eine,ein,DET,nk,443,überschwengliche
442,so,so,ADV,mo,443,überschwengliche
443,überschwengliche,überschwenglich,ADJ,ROOT,443,überschwengliche
444,Idee,Idee,NOUN,ROOT,444,Idee
445,von,von,ADP,mnr,444,Idee
446,der,der,DET,nk,447,Schönheit
447,Schönheit,Schönheit,NOUN,nk,445,von
448,des,der,DET,nk,450,Himmels
449,südlichen,südlich,ADJ,nk,450,Himmels
450,Himmels,Himmel,NOUN,ag,447,Schönheit
451,und,und,CCONJ,cd,447,Schönheit
452,dem,der,DET,nk,453,Glück
453,Glück,Glück,NOUN,cj,451,und
454,der,der,DET,nk,456,Erde
455,südlichen,südlich,ADJ,nk,456,Erde
456,Erde,Erde,NOUN,ag,453,Glück
457,bekommen,bekommen,VERB,ROOT,457,bekommen
458,",",--,PUNCT,punct,457,bekommen
459,daß,daß,SCONJ,cp,465,konnte
460,ich,ich,PRON,sb,465,konnte
461,lange,lange,ADV,mo,465,konnte
462,nicht,nicht,PART,ng,465,konnte
463,klug,klug,ADV,pd,464,werden
464,werden,werden,AUX,oc,465,konnte
465,konnte,können,AUX,oc,457,bekommen
466,",",--,PUNCT,punct,465,konnte
467,als,als,SCONJ,cm,470,von
468,sie,sie,PRON,sb,470,von
469,immer,immer,ADV,mo,470,von
470,von,von,ADP,dep,465,konnte
471,der,der,DET,nk,470,von
472,düsteren,düster,ADJ,nk,473,Luft
473,Luft,Luft,NOUN,sb,476,sprach
474,des,der,DET,nk,475,Nordens
475,Nordens,Norden,NOUN,ag,473,Luft
476,sprach,sprechen,VERB,ROOT,476,sprach
477,",",--,PUNCT,punct,476,sprach
478,obgleich,obgleich,SCONJ,cp,482,hatten
479,wir,wir,PRON,sb,482,hatten
480,schönes,schön,ADJ,nk,481,Wetter
481,Wetter,Wetter,NOUN,oa,482,hatten
482,hatten,haben,VERB,mo,476,sprach
483,",",--,PUNCT,punct,476,sprach
484,und,und,CCONJ,cd,476,sprach
485,über,über,ADP,cj,484,und
486,den,der,DET,nk,487,Sand
487,Sand,Sand,NOUN,oa,488,klagte
488,klagte,klagen,VERB,ROOT,488,klagte
489,",",--,PUNCT,punct,488,klagte
490,auf,auf,ADP,mo,493,fuhren
491,dem,der,PRON,nk,490,auf
492,wir,wir,PRON,sb,493,fuhren
493,fuhren,fahren,VERB,rc,487,Sand
494,",",--,PUNCT,punct,493,fuhren
495,der,der,PRON,nk,499,Füßen
496,doch,doch,ADV,mo,495,der
497,meinen,mein,DET,nk,499,Füßen
498,podagrischen,podagrisch,ADJ,nk,499,Füßen
499,Füßen,Füß,NOUN,da,500,besser
500,besser,gut,ADV,mo,493,fuhren
501,tat,tun,VERB,ROOT,501,tat
502,als,als,ADP,cm,505,Steinklötze
503,die,der,DET,nk,505,Steinklötze
504,verwünschten,verwünscht,ADJ,nk,505,Steinklötze
505,Steinklötze,Steinklötze,NOUN,cc,510,seit
506,",",--,PUNCT,punct,505,Steinklötze
507,über,über,ADP,mnr,505,Steinklötze
508,die,der,PRON,nk,507,über
509,wir,wir,PRON,dep,505,Steinklötze
510,seit,seit,ADP,mo,501,tat
511,einigen,einiger,DET,nk,512,Tagen
512,Tagen,Tag,NOUN,nk,510,seit
513,hinrumpelten,hinrumpelten,VERB,ROOT,513,hinrumpelten
514,.,--,PUNCT,punct,513,hinrumpelten
515,Damit,damit,ADV,mo,516,machte
516,machte,machen,VERB,ROOT,516,machte
517,sie,sie,PRON,sb,516,machte
518,mich,mich,PRON,oa,516,machte
519,oft,oft,ADV,mo,516,machte
520,ungeduldig,ungeduldig,ADV,mo,516,machte
521,",",--,PUNCT,punct,516,machte
522,denn,denn,CCONJ,cd,516,machte
523,ich,ich,PRON,sb,524,kann
524,kann,können,AUX,cj,522,denn
525,es,es,PRON,oa,524,kann
526,nicht,nicht,PART,ng,524,kann
527,leiden,leiden,VERB,ROOT,527,leiden
528,",",--,PUNCT,punct,527,leiden
529,wenn,wenn,SCONJ,cp,537,schmäht
530,man,man,PRON,sb,537,schmäht
531,das,der,DET,nk,532,Alte
532,Alte,alte,NOUN,oa,537,schmäht
533,um,um,ADP,mo,537,schmäht
534,des,der,DET,nk,535,Neuen
535,Neuen,neu,ADJ,nk,536,willen
536,willen,Wille,NOUN,ac,533,um
537,schmäht,schmähen,VERB,mo,527,leiden
538,und,und,CCONJ,cd,537,schmäht
539,das,der,DET,nk,540,Unbekannte
540,Unbekannte,unbekannte,NOUN,cj,538,und
541,auf,auf,ADP,svp,537,schmäht
542,Kosten,Kosten,NOUN,sb,545,lobt
543,des,der,DET,nk,544,Bekannten
544,Bekannten,bekannte,NOUN,ag,542,Kosten
545,lobt,loben,VERB,ROOT,545,lobt
546,",",--,PUNCT,punct,545,lobt
547,zumal,zumal,SCONJ,mo,552,Vaterland
548,",",--,PUNCT,punct,552,Vaterland
549,wenn,wenn,SCONJ,cp,552,Vaterland
550,das,der,DET,nk,552,Vaterland
551,deutsche,deutsch,ADJ,nk,552,Vaterland
552,Vaterland,Vaterland,NOUN,mo,545,lobt
553,der,der,DET,nk,554,Gegenstand
554,Gegenstand,Gegenstand,NOUN,ag,552,Vaterland
555,des,der,DET,nk,556,Tadels
556,Tadels,Tadel,NOUN,pd,557,ist
557,ist,sein,AUX,ROOT,557,ist
558,.,--,PUNCT,punct,557,ist
559,Noch,noch,ADV,mo,560,ärger
560,ärger,arg,ADV,mo,562,machte
561,aber,aber,ADV,mo,562,machte
562,machte,machen,VERB,ROOT,562,machte
563,es,es,PRON,sb,562,machte
564,ihre,ihr,DET,nk,565,Zofe
565,Zofe,Zofe,NOUN,oa,562,machte
566,",",--,PUNCT,punct,565,Zofe
567,die,der,PRON,oa,562,machte
568,Du,du,PRON,nk,567,die
569,mir,mir,PRON,da,570,aufpacktest
570,aufpacktest,aufpacktest,ADV,mo,562,machte
571,in,in,ADP,mo,570,aufpacktest
572,der,der,DET,nk,573,Meinung
573,Meinung,Meinung,NOUN,nk,571,in
574,",",--,PUNCT,punct,573,Meinung
575,es,es,PRON,oa,562,machte
576,schicke,schicken,VERB,ROOT,576,schicke
577,sich,sich,PRON,oa,576,schicke
578,nicht,nicht,PART,ng,576,schicke
579,für,für,ADP,mo,576,schicke
580,Deine,Dein,PROPN,nk,581,Tochter
581,Tochter,Tochter,NOUN,nk,579,für
582,",",--,PUNCT,punct,576,schicke
583,ohne,ohne,ADP,cp,587,reisen
584,weibliche,weiblich,ADJ,nk,585,Begleitung
585,Begleitung,Begleitung,NOUN,oa,587,reisen
586,zu,zu,PART,pm,587,reisen
587,reisen,reisen,VERB,oc,576,schicke
588,.,--,PUNCT,punct,576,schicke
589,Bin,Bin,AUX,ROOT,589,Bin
590,ich,ich,PRON,sb,594,Oheim
591,denn,denn,ADV,mo,590,ich
592,nicht,nicht,PART,ng,590,ich
593,der,der,DET,nk,594,Oheim
594,Oheim,Oheim,NOUN,ROOT,594,Oheim
595,",",--,PUNCT,punct,594,Oheim
596,der,der,PRON,sb,601,wird
597,ihr,ihr,PRON,da,600,lassen
598,nichts,nichts,PRON,sb,601,wird
599,geschehen,geschehen,VERB,oc,600,lassen
600,lassen,lassen,VERB,oc,601,wird
601,wird,werden,AUX,rc,594,Oheim
602,!,--,PUNCT,punct,594,Oheim
603,Und,und,CCONJ,ju,604,ist
604,ist,sein,AUX,ROOT,604,ist
