Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
50,sie,sie,PRON,dep,39,rufe
51,mir,mir,PRON,da,39,rufe
52,schon,schon,ADV,mo,53,in
53,in,in,ADP,mo,59,erzählte
54,meiner,mein,DET,nk,56,Jugend
55,frühesten,frühest,ADJ,nk,56,Jugend
56,Jugend,Jugend,NOUN,nk,53,in
57,von,von,ADP,pg,56,Jugend
58,ihm,ihm,PRON,nk,57,von
59,erzählte,erzählen,VERB,re,61,so
60,",",--,PUNCT,punct,61,so
61,so,so,ADV,mo,62,muß
62,muß,müssen,AUX,ROOT,62,muß
63,ich,ich,PRON,sb,62,muß
64,wohl,wohl,ADV,mo,62,muß
65,glauben,glauben,VERB,oc,62,muß
66,",",--,PUNCT,punct,65,glauben
67,daß,daß,SCONJ,dep,62,muß
68,es,es,PRON,sb,77,war
69,ein,ein,DET,nk,76,Mann
70,mit,mit,ADP,mo,73,begabter
71,tiefen,tief,ADJ,nk,72,Kenntnissen
72,Kenntnissen,Kenntnis,NOUN,nk,70,mit
73,begabter,begabt,ADV,nk,76,Mann
74,",",--,PUNCT,punct,73,begabter
75,lebenskluger,lebensklug,ADJ,cj,73,begabter
76,Mann,Mann,NOUN,pd,77,war
77,war,sein,AUX,ROOT,77,war
78,.,--,PUNCT,punct,77,war
79,Eben,eben,ADV,mo,80,aus
80,aus,aus,ADP,ROOT,80,aus
81,diesen,dieser,DET,nk,80,aus
82,Erzählungen,Erzählung,NOUN,ROOT,82,Erzählungen
83,und,und,CCONJ,cd,82,Erzählungen
84,einzelnen,einzeln,ADJ,nk,85,Äußerungen
85,Äußerungen,Äußerung,NOUN,cj,83,und
86,meiner,mein,DET,nk,87,Mutter
87,Mutter,Mutter,NOUN,ag,85,Äußerungen
88,über,über,ADP,mnr,82,Erzählungen
89,ihr,ihr,DET,nk,91,Leben
90,früheres,früh,ADJ,nk,91,Leben
91,Leben,Leben,NOUN,nk,88,über
92,",",--,PUNCT,punct,91,Leben
93,die,der,PRON,dep,82,Erzählungen
94,mir,mir,PRON,da,97,verständlich
95,erst,erst,ADV,mo,96,später
96,später,spät,ADV,mo,97,verständlich
97,verständlich,verständlich,ADV,pd,98,worden
98,worden,werden,AUX,oc,100,weiß
99,",",--,PUNCT,punct,100,weiß
100,weiß,wissen,VERB,ROOT,100,weiß
101,ich,ich,PRON,sb,100,weiß
102,",",--,PUNCT,punct,100,weiß
103,daß,daß,SCONJ,cp,105,Eltern
104,meine,mein,DET,nk,105,Eltern
105,Eltern,Eltern,NOUN,oc,100,weiß
106,von,von,ADP,pg,105,Eltern
107,einem,ein,DET,nk,106,von
108,bequemen,bequem,ADJ,nk,109,Leben
109,Leben,Leben,NOUN,sb,119,herabsanken
110,",",--,PUNCT,punct,109,Leben
111,welches,welcher,PRON,oa,117,führten
112,sie,sie,PRON,sb,117,führten
113,im,in,ADP,mo,117,führten
114,Besitz,Besitz,NOUN,nk,113,im
115,vielen,vieler,DET,nk,116,Reichtums
116,Reichtums,Reichtum,NOUN,ag,113,im
117,führten,führen,VERB,rc,109,Leben
118,",",--,PUNCT,punct,119,herabsanken
119,herabsanken,herabsanken,NOUN,ROOT,119,herabsanken
120,in,in,ADP,mo,119,herabsanken
121,die,der,DET,nk,124,Armut
122,drückendste,drückend,ADJ,nk,124,Armut
123,bitterste,bitter,ADJ,nk,124,Armut
124,Armut,Armut,NOUN,ROOT,124,Armut
125,und,und,CCONJ,cd,124,Armut
126,daß,daß,SCONJ,cp,128,Vater
127,mein,mein,DET,nk,128,Vater
128,Vater,Vater,NOUN,cj,125,und
129,",",--,PUNCT,punct,128,Vater
130,einst,einst,ADV,mo,131,durch
131,durch,durch,ADP,par,128,Vater
132,den,der,DET,nk,133,Satan
133,Satan,Satan,PROPN,nk,131,durch
134,verlockt,verlockt,ADV,ROOT,134,verlockt
135,zum,zu,ADP,mo,134,verlockt
136,versuchten,versucht,ADJ,nk,137,Frevel
137,Frevel,Frevel,NOUN,nk,135,zum
138,",",--,PUNCT,punct,134,verlockt
139,eine,ein,DET,nk,140,Todsünde
140,Todsünde,Todsünde,NOUN,oa,141,beging
141,beging,begehen,VERB,oc,134,verlockt
142,",",--,PUNCT,punct,141,beging
143,die,der,PRON,oa,144,er
144,er,er,PRON,ROOT,144,er
145,",",--,PUNCT,punct,144,er
146,als,als,SCONJ,cm,148,in
147,ihn,ihn,PRON,oa,148,in
148,in,in,ADP,mnr,144,er
149,späten,Spät,ADJ,nk,148,in
150,Jahren,Jahr,NOUN,sb,154,erleuchtete
151,die,der,DET,nk,152,Gnade
152,Gnade,Gnade,NOUN,oa,154,erleuchtete
153,Gottes,Gott,NOUN,ag,152,Gnade
154,erleuchtete,erleuchten,VERB,ROOT,154,erleuchtete
155,",",--,PUNCT,punct,156,abbüßen
156,abbüßen,abbüßen,VERB,oc,157,wollte
157,wollte,wollen,AUX,cj,154,erleuchtete
158,auf,auf,ADP,mo,156,abbüßen
159,einer,ein,DET,nk,160,Pilgerreise
160,Pilgerreise,Pilgerreise,NOUN,nk,158,auf
161,nach,nach,ADP,svp,157,wollte
162,der,der,DET,nk,164,Linde
163,heiligen,heilig,ADJ,nk,164,Linde
164,Linde,Linde,PROPN,ROOT,164,Linde
165,im,in,ADP,mnr,164,Linde
166,weit,weit,ADV,mo,167,entfernten
167,entfernten,entfernt,ADJ,nk,169,Preußen
168,kalten,kalt,ADJ,nk,169,Preußen
169,Preußen,Preuß,NOUN,nk,165,im
170,.,--,PUNCT,punct,164,Linde
171,–,--,PUNCT,punct,174,beschwerlichen
172,Auf,auf,ADP,ROOT,172,Auf
173,der,der,DET,nk,174,beschwerlichen
174,beschwerlichen,beschwerlich,ADJ,nk,172,Auf
175,Wanderung,Wanderung,NOUN,mo,177,fühlte
176,dahin,dahin,ADV,mnr,175,Wanderung
177,fühlte,fühlen,VERB,ROOT,177,fühlte
178,meine,mein,DET,nk,179,Mutter
179,Mutter,Mutter,NOUN,sb,177,fühlte
180,nach,nach,ADP,mo,177,fühlte
181,mehreren,mehrere,DET,nk,182,Jahren
182,Jahren,Jahr,NOUN,nk,180,nach
183,der,der,DET,nk,184,Ehe
184,Ehe,Ehe,NOUN,da,177,fühlte
185,zum,zu,ADP,mo,177,fühlte
186,erstenmal,erstenmal,ADV,nk,185,zum
187,",",--,PUNCT,punct,177,fühlte
188,daß,daß,SCONJ,cp,193,würde
189,diese,dieser,PRON,sb,193,würde
190,nicht,nicht,PART,ng,193,würde
191,unfruchtbar,unfruchtbar,ADV,pd,192,bleiben
192,bleiben,bleiben,VERB,oc,193,würde
193,würde,werden,AUX,ROOT,193,würde
194,",",--,PUNCT,punct,193,würde
195,wie,wie,SCONJ,mo,198,befürchtet
196,mein,mein,DET,nk,197,Vater
197,Vater,Vater,NOUN,sb,198,befürchtet
198,befürchtet,befürchten,VERB,oc,192,bleiben
199,",",--,PUNCT,punct,193,würde
200,und,und,CCONJ,cd,193,würde
201,seiner,sein,DET,nk,202,Dürftigkeit
202,Dürftigkeit,Dürftigkeit,NOUN,da,203,unerachtet
203,unerachtet,unerachtet,VERB,pd,204,war
204,war,sein,AUX,ROOT,204,war
205,er,er,PRON,sb,204,war
206,hoch,hoch,ADV,mo,207,erfreut
207,erfreut,erfreut,ADV,pd,204,war
208,",",--,PUNCT,punct,207,erfreut
209,weil,weil,SCONJ,cp,212,Vision
210,nun,nun,ADV,mo,212,Vision
211,eine,ein,DET,nk,212,Vision
212,Vision,Vision,NOUN,re,205,er
213,in,in,ADP,mnr,212,Vision
214,Erfüllung,Erfüllung,NOUN,oa,215,gehen
215,gehen,gehen,VERB,oc,216,sollte
216,sollte,sollen,AUX,ROOT,216,sollte
217,",",--,PUNCT,punct,216,sollte
218,in,in,ADP,mo,223,Bernardus
219,welcher,welcher,PRON,nk,218,in
220,ihm,ihm,PRON,mo,218,in
221,der,der,DET,nk,223,Bernardus
222,heilige,heilig,ADJ,nk,223,Bernardus
223,Bernardus,Bernardus,NOUN,sb,216,sollte
224,Trost,Trost,NOUN,nk,223,Bernardus
225,und,und,CCONJ,cd,224,Trost
226,Vergebung,Vergebung,NOUN,sb,235,hatte
227,der,der,DET,nk,228,Sünde
228,Sünde,Sünde,NOUN,ag,226,Vergebung
229,durch,durch,ADP,mo,234,zugesichert
230,die,der,DET,nk,231,Geburt
231,Geburt,Geburt,NOUN,nk,229,durch
232,eines,ein,DET,nk,233,Sohnes
233,Sohnes,Sohn,NOUN,ag,231,Geburt
234,zugesichert,zusichern,VERB,oc,235,hatte
235,hatte,haben,AUX,ROOT,235,hatte
236,.,--,PUNCT,punct,235,hatte
237,In,in,ADP,ROOT,237,In
238,der,der,DET,nk,237,In
239,heiligen,heilig,ADJ,nk,240,Linde
240,Linde,Linde,PROPN,sb,241,erkrankte
241,erkrankte,erkranken,VERB,ROOT,241,erkrankte
242,mein,mein,DET,nk,243,Vater
243,Vater,Vater,NOUN,oa,241,erkrankte
244,",",--,PUNCT,punct,241,erkrankte
245,und,und,CCONJ,cd,241,erkrankte
246,je,je,ADV,mo,247,weniger
247,weniger,weniger,PRON,cj,245,und
248,er,er,PRON,sb,247,weniger
249,die,der,DET,nk,250,vorgeschriebenen
250,vorgeschriebenen,vorgeschrieben,NOUN,oa,247,weniger
251,beschwerlichen,beschwerlich,ADJ,nk,252,Andachtsübungen
252,Andachtsübungen,Andachtsübung,NOUN,da,255,unerachtet
253,seiner,sein,DET,nk,254,Schwäche
254,Schwäche,Schwäche,NOUN,ag,252,Andachtsübungen
255,unerachtet,unerachtet,ADV,oc,257,wollte
256,aussetzen,aussetzen,VERB,oc,257,wollte
257,wollte,wollen,AUX,ROOT,257,wollte
258,",",--,PUNCT,punct,257,wollte
259,desto,desto,ADV,mo,260,mehr
260,mehr,mehr,ADV,mo,261,nahm
261,nahm,nehmen,VERB,ROOT,261,nahm
262,das,der,DET,nk,263,Übel
263,Übel,Übel,NOUN,sb,261,nahm
264,überhand,überhand,VERB,mo,261,nahm
265,;,--,PUNCT,punct,261,nahm
266,er,er,PRON,sb,267,starb
267,starb,sterben,VERB,ROOT,267,starb
268,entsündigt,entsündigen,VERB,mo,267,starb
269,und,und,CCONJ,cd,268,entsündigt
270,getröstet,trösten,VERB,cj,269,und
271,in,in,ADP,mo,270,getröstet
272,demselben,derselbe,DET,nk,273,Augenblick
273,Augenblick,Augenblick,NOUN,ROOT,273,Augenblick
274,",",--,PUNCT,punct,273,Augenblick
275,als,als,SCONJ,cp,278,wurde
276,ich,ich,PRON,sb,278,wurde
277,geboren,gebären,VERB,oc,278,wurde
278,wurde,werden,AUX,mo,273,Augenblick
279,.,--,PUNCT,punct,273,Augenblick
280,Mit,mit,ADP,mo,284,dämmern
281,dem,der,DET,nk,283,Bewußtsein
282,ersten,erster,ADJ,nk,283,Bewußtsein
283,Bewußtsein,Bewußtsein,NOUN,nk,280,Mit
284,dämmern,dämmern,VERB,ROOT,284,dämmern
285,in,in,ADP,mo,289,Bilder
286,mir,mir,PRON,nk,285,in
287,die,der,DET,nk,289,Bilder
288,lieblichen,lieblich,ADJ,nk,289,Bilder
289,Bilder,Bild,NOUN,ROOT,289,Bilder
290,von,von,ADP,pg,289,Bilder
291,dem,der,DET,nk,292,Kloster
292,Kloster,Kloster,NOUN,nk,290,von
293,und,und,CCONJ,cd,290,von
294,von,von,ADP,cj,293,und
295,der,der,DET,nk,297,Kirche
296,herrlichen,herrlich,ADJ,nk,297,Kirche
297,Kirche,Kirche,NOUN,nk,294,von
298,in,in,ADP,mnr,289,Bilder
299,der,der,DET,nk,301,Linde
300,heiligen,heilig,ADJ,nk,301,Linde
301,Linde,Linde,NOUN,ROOT,301,Linde
302,auf,auf,ADP,ROOT,302,auf
303,.,--,PUNCT,ROOT,303,.
304,Mich,mich,PRON,ROOT,304,Mich
305,umtauscht,umtauschen,VERB,pd,304,Mich
306,noch,noch,ADV,mo,305,umtauscht
307,der,der,DET,nk,309,Wald
308,dunkle,dunkel,ADJ,nk,309,Wald
309,Wald,Wald,NOUN,sb,305,umtauscht
310,–,--,PUNCT,punct,309,Wald
311,mich,mich,PRON,oa,312,umduften
312,umduften,umduften,VERB,cj,305,umtauscht
313,noch,noch,ADV,mo,317,Gräser
314,die,der,DET,nk,317,Gräser
315,üppig,üppig,ADV,mo,316,aufgekeimten
316,aufgekeimten,aufgekeimt,ADJ,nk,317,Gräser
317,Gräser,Gräser,NOUN,ROOT,317,Gräser
318,",",--,PUNCT,punct,317,Gräser
319,die,der,DET,nk,321,Blumen
320,bunten,bunt,ADJ,nk,321,Blumen
321,Blumen,Blume,NOUN,cj,317,Gräser
322,",",--,PUNCT,punct,321,Blumen
323,die,der,PRON,sb,326,waren
324,meine,mein,DET,nk,325,Wiege
325,Wiege,Wieg,NOUN,pd,326,waren
326,waren,sein,AUX,rc,321,Blumen
327,.,--,PUNCT,punct,317,Gräser
328,Kein,kein,DET,nk,330,Tier
329,giftiges,giftig,ADJ,nk,330,Tier
330,Tier,Tier,NOUN,sb,335,nistet
331,",",--,PUNCT,punct,330,Tier
332,kein,kein,DET,nk,334,Insekt
333,schädliches,schädlich,ADJ,nk,334,Insekt
334,Insekt,Insekt,NOUN,sb,335,nistet
335,nistet,nisten,VERB,ROOT,335,nistet
336,in,in,ADP,mo,335,nistet
337,dem,der,DET,nk,338,Heiligtum
338,Heiligtum,Heiligtum,NOUN,nk,336,in
339,der,der,DET,dep,335,nistet
340,Gebenedeiten,Gebenedeite,NOUN,ROOT,340,Gebenedeiten
341,;,--,PUNCT,punct,340,Gebenedeiten
342,nicht,nicht,PART,ng,344,Sumsen
343,das,der,DET,nk,344,Sumsen
344,Sumsen,sumsen,NOUN,ROOT,344,Sumsen
345,einer,ein,DET,nk,346,Fliege
346,Fliege,Fliege,NOUN,ag,344,Sumsen
347,",",--,PUNCT,punct,346,Fliege
348,nicht,nicht,PART,ng,350,Zirpen
349,das,der,DET,nk,350,Zirpen
350,Zirpen,zirpen,NOUN,cj,346,Fliege
351,des,der,DET,nk,352,Heimchens
352,Heimchens,Heimchen,NOUN,ag,350,Zirpen
353,unterbricht,unterbrechen,VERB,ROOT,353,unterbricht
354,die,der,DET,nk,356,Stille
355,heilige,heilig,ADJ,nk,356,Stille
356,Stille,Stille,NOUN,sb,353,unterbricht
357,",",--,PUNCT,punct,356,Stille
358,in,in,ADP,mo,363,Gesänge
359,der,der,PRON,nk,358,in
360,nur,nur,ADV,mo,363,Gesänge
361,die,der,DET,nk,363,Gesänge
362,frommen,fromm,ADJ,nk,363,Gesänge
363,Gesänge,Gesäng,NOUN,app,356,Stille
364,der,der,DET,nk,365,Priester
365,Priester,Priester,NOUN,ag,363,Gesänge
366,erhalten,erhalten,VERB,ROOT,366,erhalten
367,",",--,PUNCT,punct,366,erhalten
368,die,der,PRON,sb,375,schwingend
369,",",--,PUNCT,punct,375,schwingend
370,mit,mit,ADP,mo,373,goldne
371,den,der,DET,nk,372,Pilgern
372,Pilgern,Pilger,NOUN,nk,370,mit
373,goldne,goldne,ADV,nk,374,Weihrauchfässer
374,Weihrauchfässer,Weihrauchfässer,NOUN,mo,375,schwingend
375,schwingend,schwingend,ADV,rc,366,erhalten
376,",",--,PUNCT,punct,375,schwingend
377,aus,aus,ADP,app,373,goldne
378,denen,der,PRON,nk,377,aus
379,der,der,DET,ROOT,379,der
380,Duft,Duft,NOUN,ROOT,380,Duft
381,des,der,DET,nk,382,Weihrauchopfers
382,Weihrauchopfers,Weihrauchopfer,NOUN,ag,380,Duft
383,emporsteigt,emporsteigen,VERB,oc,380,Duft
384,",",--,PUNCT,punct,383,emporsteigt
385,in,in,ADP,mo,388,daherziehen
386,langen,lang,ADJ,nk,387,Zügen
387,Zügen,Züg,NOUN,nk,385,in
388,daherziehen,daherziehen,VERB,oc,383,emporsteigt
389,.,--,PUNCT,punct,380,Duft
390,Noch,noch,ADV,mo,391,sehe
391,sehe,sehen,VERB,ROOT,391,sehe
392,ich,ich,PRON,sb,401,Stamm
393,mitten,mitten,ADV,mo,394,in
394,in,in,ADP,mnr,392,ich
395,der,der,DET,nk,396,Kirche
396,Kirche,Kirche,NOUN,nk,394,in
397,den,der,DET,nk,401,Stamm
398,mit,mit,ADP,mo,400,überzogenen
399,Silber,Silber,NOUN,nk,398,mit
400,überzogenen,überzogen,ADJ,nk,401,Stamm
401,Stamm,Stamm,NOUN,ROOT,401,Stamm
402,der,der,DET,nk,403,Linde
403,Linde,Linde,NOUN,ag,401,Stamm
404,",",--,PUNCT,punct,401,Stamm
405,auf,auf,ADP,mnr,401,Stamm
406,welche,welcher,PRON,nk,405,auf
407,die,der,DET,nk,408,Engel
408,Engel,Engel,NOUN,sb,415,niedersetzten
409,das,der,DET,nk,411,Bild
410,wundertätige,wundertätig,ADJ,nk,411,Bild
411,Bild,Bild,NOUN,oa,415,niedersetzten
412,der,der,DET,nk,414,Jungfrau
413,heiligen,heilig,ADJ,nk,414,Jungfrau
414,Jungfrau,Jungfrau,NOUN,ag,411,Bild
415,niedersetzten,niedersetzen,VERB,ROOT,415,niedersetzten
416,.,--,PUNCT,punct,415,niedersetzten
417,Noch,noch,ADV,ROOT,417,Noch
418,lächeln,lächeln,VERB,ROOT,418,lächeln
419,mich,mich,PRON,oa,418,lächeln
420,die,der,DET,nk,422,Gestalten
421,bunten,bunt,ADJ,nk,422,Gestalten
422,Gestalten,Gestalt,NOUN,sb,418,lächeln
423,der,der,DET,nk,424,Engel
424,Engel,Engel,NOUN,ag,422,Gestalten
425,–,--,PUNCT,punct,422,Gestalten
426,der,der,DET,nk,427,Heiligen
427,Heiligen,heilige,NOUN,da,418,lächeln
428,–,--,PUNCT,punct,418,lächeln
429,von,von,ADP,mo,418,lächeln
430,den,der,DET,nk,431,Wänden
431,Wänden,Wand,NOUN,nk,429,von
432,",",--,PUNCT,punct,418,lächeln
433,von,von,ADP,ROOT,433,von
434,der,der,DET,nk,435,Decke
435,Decke,Decke,NOUN,nk,433,von
436,der,der,DET,nk,437,Kirche
437,Kirche,Kirche,NOUN,ag,435,Decke
438,an,an,ADP,svp,433,von
439,!,--,PUNCT,punct,433,von
440,–,--,PUNCT,punct,442,Erzählungen
441,Die,der,DET,nk,442,Erzählungen
442,Erzählungen,Erzählung,NOUN,ROOT,442,Erzählungen
443,meiner,mein,DET,nk,444,Mutter
444,Mutter,Mutter,NOUN,ag,442,Erzählungen
445,von,von,ADP,pg,442,Erzählungen
446,dem,der,DET,nk,445,von
447,wundervollen,wundervoll,ADJ,nk,448,Kloster
448,Kloster,Kloster,NOUN,ROOT,448,Kloster
449,",",--,PUNCT,punct,448,Kloster
450,wo,wo,SCONJ,mo,453,Schmerz
451,ihrem,ihr,DET,nk,453,Schmerz
452,tiefsten,tief,ADJ,nk,453,Schmerz
453,Schmerz,Schmerz,NOUN,cc,448,Kloster
454,gnadenreicher,gnadenreich,ADJ,nk,455,Trost
455,Trost,Trost,NOUN,ag,453,Schmerz
456,zuteil,zuteil,ADV,svp,448,Kloster
457,wurde,werden,AUX,sb,459,sind
458,",",--,PUNCT,punct,459,sind
459,sind,sein,AUX,ROOT,459,sind
460,so,so,ADV,mo,464,gedrungen
461,in,in,ADP,mo,464,gedrungen
462,mein,mein,DET,nk,463,Innres
463,Innres,Innr,NOUN,nk,461,in
464,gedrungen,dringen,VERB,oc,459,sind
465,",",--,PUNCT,punct,464,gedrungen
466,daß,daß,SCONJ,cp,470,gesehen
467,ich,ich,PRON,sb,470,gesehen
468,alles,alle,PRON,oa,470,gesehen
469,selbst,selbst,ADV,mo,470,gesehen
470,gesehen,sehen,VERB,oc,464,gedrungen
471,",",--,PUNCT,punct,464,gedrungen
472,selbst,selbst,ADV,dep,459,sind
473,erfahren,erfahren,VERB,oc,475,haben
474,zu,zu,PART,pm,475,haben
475,haben,haben,AUX,oc,476,glaube
476,glaube,glauben,VERB,mo,478,unerachtet
477,",",--,PUNCT,punct,476,glaube
478,unerachtet,unerachten,VERB,ROOT,478,unerachtet
479,es,es,PRON,sb,478,unerachtet
480,unmöglich,unmöglich,ADV,pd,481,ist
481,ist,sein,AUX,oc,478,unerachtet
482,",",--,PUNCT,punct,481,ist
483,daß,daß,SCONJ,cp,485,Erinnerung
484,meine,mein,DET,nk,485,Erinnerung
485,Erinnerung,Erinnerung,NOUN,re,479,es
486,so,so,ADV,mo,485,Erinnerung
487,weit,weit,ADV,mo,488,hinausreicht
488,hinausreicht,hinausreichen,VERB,ROOT,488,hinausreicht
489,",",--,PUNCT,punct,488,hinausreicht
490,da,da,SCONJ,cp,492,Mutter
491,meine,mein,DET,nk,492,Mutter
492,Mutter,Mutter,NOUN,ROOT,492,Mutter
493,nach,nach,ADP,mnr,492,Mutter
494,anderthalb,anderthalb,NUM,nk,495,Jahren
495,Jahren,Jahr,NOUN,nk,493,nach
496,die,der,DET,nk,498,Stätte
497,heilige,heilig,ADJ,nk,498,Stätte
498,Stätte,Stätte,NOUN,pd,492,Mutter
499,verließ,verlassen,VERB,ROOT,499,verließ
500,.,--,PUNCT,punct,499,verließ
501,–,--,PUNCT,punct,503,ist
502,So,so,ADV,mo,503,ist
503,ist,sein,AUX,ROOT,503,ist
504,es,es,PRON,sb,503,ist
505,mir,mir,PRON,da,503,ist
506,",",--,PUNCT,punct,503,ist
507,als,als,SCONJ,cm,508,hätte
508,hätte,haben,VERB,cc,502,So
509,ich,ich,PRON,sb,508,hätte
510,selbst,selbst,ADV,mo,508,hätte
511,einmal,einmal,ADV,mo,510,selbst
512,in,in,ADP,mo,508,hätte
513,der,der,DET,nk,515,Kirche
514,öden,öd,ADJ,nk,515,Kirche
515,Kirche,Kirche,NOUN,nk,512,in
516,die,der,DET,pd,503,ist
517,wunderbare,wunderbar,ADJ,nk,518,Gestalt
518,Gestalt,Gestalt,NOUN,ROOT,518,Gestalt
519,eines,ein,DET,nk,521,Mannes
520,ernsten,ernst,ADJ,nk,521,Mannes
521,Mannes,Mann,NOUN,ag,518,Gestalt
522,gesehen,sehen,VERB,oc,518,Gestalt
523,",",--,PUNCT,punct,518,Gestalt
524,und,und,CCONJ,cd,518,Gestalt
525,es,es,PRON,ph,526,sei
526,sei,sein,AUX,cj,524,und
527,eben,eben,ADV,mo,526,sei
528,der,der,DET,nk,529,fremde
529,fremde,fremd,ADJ,sb,526,sei
530,Maler,Maler,NOUN,pd,531,gewesen
531,gewesen,sein,AUX,ROOT,531,gewesen
532,",",--,PUNCT,punct,531,gewesen
533,der,der,PRON,sb,544,erschien
534,in,in,ADP,mo,544,erschien
535,uralter,uralt,ADJ,nk,536,Zeit
536,Zeit,Zeit,NOUN,nk,534,in
537,",",--,PUNCT,punct,534,in
538,als,als,SCONJ,cp,542,gebaut
539,eben,eben,ADV,mo,541,Kirche
540,die,der,DET,nk,541,Kirche
541,Kirche,Kirche,NOUN,sb,542,gebaut
542,gebaut,bauen,VERB,cc,534,in
543,",",--,PUNCT,punct,544,erschien
544,erschien,erscheinen,VERB,rc,531,gewesen
545,",",--,PUNCT,punct,544,erschien
546,dessen,der,PRON,ag,547,Sprache
547,Sprache,Sprache,NOUN,oa,549,verstehen
548,niemand,niemand,PRON,oa,549,verstehen
549,verstehen,verstehen,VERB,oc,550,konnte
550,konnte,können,AUX,ROOT,550,konnte
551,und,und,CCONJ,cd,550,konnte
552,der,der,PRON,sb,556,in
553,mit,mit,ADP,mnr,552,der
554,kunstgeübter,kunstgeübt,ADJ,nk,555,Hand
555,Hand,Hand,NOUN,nk,553,mit
556,in,in,ADP,dep,550,konnte
557,gar,gar,ADV,nk,556,in
558,kurzer,kurz,ADJ,nk,559,Zeit
559,Zeit,Zeit,NOUN,da,565,ausmalte
560,die,der,DET,nk,561,Kirche
561,Kirche,Kirche,NOUN,oa,565,ausmalte
562,auf,auf,ADP,mo,565,ausmalte
563,das,der,DET,nk,564,herrlichste
564,herrlichste,herrlich,ADJ,nk,562,auf
565,ausmalte,ausmalen,VERB,re,567,dann
566,",",--,PUNCT,punct,565,ausmalte
567,dann,dann,ADV,ROOT,567,dann
568,aber,aber,ADV,mo,567,dann
569,",",--,PUNCT,punct,567,dann
570,als,als,SCONJ,cm,571,er
571,er,er,PRON,cc,567,dann
572,fertig,fertig,ADV,mo,567,dann
573,geworden,werden,AUX,ROOT,573,geworden
574,",",--,PUNCT,punct,573,geworden
575,wieder,wieder,ADV,mo,576,verschwand
576,verschwand,verschwinden,VERB,cj,573,geworden
577,.,--,PUNCT,punct,573,geworden
578,So,so,ADV,mo,579,gedenke
579,gedenke,gedenken,VERB,ROOT,579,gedenke
580,ich,ich,PRON,sb,579,gedenke
581,ferner,ferner,ADV,mo,579,gedenke
582,noch,noch,ADV,mo,579,gedenke
583,eines,ein,DET,nk,584,alten
584,alten,alt,ADJ,nk,585,fremdartig
585,fremdartig,fremdartig,ADV,mo,579,gedenke
586,gekleideten,gekleidet,ADJ,nk,587,Pilgers
587,Pilgers,Pilger,NOUN,ROOT,587,Pilgers
588,mit,mit,ADP,mnr,587,Pilgers
589,langem,lang,ADJ,nk,591,Barte
590,grauem,grau,ADJ,nk,591,Barte
591,Barte,Barte,NOUN,nk,588,mit
592,",",--,PUNCT,punct,591,Barte
593,der,der,PRON,app,587,Pilgers
594,mich,mich,PRON,oa,596,auf
595,oft,oft,ADV,mo,596,auf
