Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
99,verdammt,verdammen,VERB,ROOT,99,verdammt
100,;,--,PUNCT,punct,99,verdammt
101,verstanden,verstehen,VERB,oc,102,wurde
102,wurde,werden,AUX,ROOT,102,wurde
103,noch,noch,ADV,mo,101,verstanden
104,die,der,DET,nk,105,Schrift
105,Schrift,Schrift,NOUN,sb,102,wurde
106,hienieden,hienieden,VERB,oc,102,wurde
107,",",--,PUNCT,punct,102,wurde
108,die,der,DET,nk,110,Zuges
109,goldnen,goldn,ADJ,nk,110,Zuges
110,Zuges,Zug,NOUN,sb,114,flammt
111,durch,durch,ADP,mo,114,flammt
112,den,der,DET,nk,113,Äther
113,Äther,Äther,NOUN,nk,111,durch
114,flammt,flammen,VERB,ROOT,114,flammt
115,;,--,PUNCT,punct,114,flammt
116,es,es,PRON,ph,117,nannten
117,nannten,nennen,ADJ,ROOT,117,nannten
118,Mensch,Mensch,NOUN,oa,117,nannten
119,und,und,CCONJ,cd,118,Mensch
120,Engel,Engel,NOUN,cj,119,und
121,sich,sich,PRON,da,117,nannten
122,Genossen,Genosse,NOUN,oa,117,nannten
123,",",--,PUNCT,punct,117,nannten
124,und,und,CCONJ,ju,128,war
125,Welt,Welt,NOUN,sb,128,war
126,und,und,CCONJ,cd,125,Welt
127,Himmel,Himmel,NOUN,cj,126,und
128,war,sein,AUX,ROOT,128,war
129,in,in,ADP,mo,131,verflossen
130,eins,eins,NUM,nk,129,in
131,verflossen,Verflosse,NOUN,oc,128,war
132,.,--,PUNCT,punct,128,war
133,«,--,PUNCT,ROOT,133,«
134,Auf,auf,ADP,mo,138,fingen
135,dem,der,DET,nk,136,Hofe
136,Hofe,Hof,NOUN,nk,134,Auf
137,draußen,draußen,ADV,mnr,136,Hofe
138,fingen,fangen,VERB,ROOT,138,fingen
139,die,der,DET,nk,140,Hühner
140,Hühner,Hühner,NOUN,sb,138,fingen
141,an,an,ADP,mo,143,gackern
142,zu,zu,PART,pm,143,gackern
143,gackern,gackern,VERB,mo,138,fingen
144,.,--,PUNCT,punct,138,fingen
145,Die,der,DET,nk,146,Professorin
146,Professorin,Professorin,NOUN,sb,147,stand
147,stand,stehen,VERB,ROOT,147,stand
148,auf,auf,ADP,svp,147,stand
149,und,und,CCONJ,ju,150,lief
150,lief,laufen,VERB,ROOT,150,lief
151,schnell,schnell,ADV,mo,150,lief
152,hinaus,hinaus,ADP,svp,150,lief
153,",",--,PUNCT,punct,150,lief
154,und,und,CCONJ,cd,150,lief
155,als,als,SCONJ,cp,157,zurückkehrte
156,sie,sie,PRON,sb,157,zurückkehrte
157,zurückkehrte,zurückkehren,VERB,mo,159,reichte
158,",",--,PUNCT,punct,159,reichte
159,reichte,reichen,VERB,cj,154,und
160,sie,sie,PRON,sb,159,reichte
161,ihm,ihm,PRON,da,159,reichte
162,das,der,DET,nk,164,Ei
163,weiße,weiß,ADJ,nk,164,Ei
164,Ei,Ei,NOUN,oa,159,reichte
165,in,in,ADP,ROOT,165,in
166,der,der,DET,nk,168,Hand
167,weißen,weiß,ADJ,nk,168,Hand
168,Hand,Hand,NOUN,nk,165,in
169,entgegen,entgegen,ADP,svp,165,in
170,.,--,PUNCT,punct,165,in
171,»,--,PUNCT,punct,177,rief
172,Noch,noch,ADV,mo,174,warm
173,ganz,ganz,ADV,mo,174,warm
174,warm,warm,ADV,mo,177,rief
175,!,--,PUNCT,punct,177,rief
176,«,--,PUNCT,punct,177,rief
177,rief,rufen,VERB,ROOT,177,rief
178,sie,sie,PRON,sb,177,rief
179,.,--,PUNCT,punct,177,rief
180,»,--,PUNCT,punct,187,legte
181,Wenn,wenn,SCONJ,cp,187,legte
182,dein,dein,DET,nk,183,Paradiesvogel
183,Paradiesvogel,Paradiesvogel,NOUN,sb,187,legte
184,noch,noch,ADV,mo,187,legte
185,solche,solcher,DET,nk,186,Eier
186,Eier,Ei,NOUN,oa,187,legte
187,legte,legen,VERB,ROOT,187,legte
188,!,--,PUNCT,punct,187,legte
189,«,--,PUNCT,punct,187,legte
190,Der,der,DET,nk,191,Professor
191,Professor,Professor,NOUN,ROOT,191,Professor
192,jedoch,jedoch,ADV,mo,191,Professor
193,antwortete,antworten,VERB,ROOT,193,antwortete
194,nicht,nicht,PART,ng,193,antwortete
195,darauf,darauf,ADV,op,193,antwortete
196,",",--,PUNCT,punct,195,darauf
197,sondern,sondern,CCONJ,cd,193,antwortete
198,sah,sehen,VERB,cj,197,sondern
199,sie,sie,PRON,oa,198,sah
200,unwillig,unwillig,ADV,mo,198,sah
201,von,von,ADP,mo,198,sah
202,der,der,DET,nk,203,Seite
203,Seite,Seite,NOUN,nk,201,von
204,an,an,ADP,svp,198,sah
205,und,und,CCONJ,cd,198,sah
206,fuhr,fahren,VERB,cj,205,und
207,fort,fort,ADV,ROOT,207,fort
208,:,--,PUNCT,punct,207,fort
209,»,--,PUNCT,punct,216,ward
210,Doch,doch,CCONJ,ju,216,ward
211,als,als,ADP,mo,216,ward
212,der,der,DET,nk,213,Welt
213,Welt,Welt,NOUN,nk,211,als
214,die,der,DET,nk,215,Sünde
215,Sünde,Sünde,NOUN,sb,216,ward
216,ward,werden,VERB,ROOT,216,ward
217,geboren,gebären,VERB,oc,216,ward
218,",",--,PUNCT,punct,216,ward
219,brennt,brennen,VERB,ROOT,219,brennt
220,aus,aus,ADP,mo,219,brennt
221,dem,der,DET,nk,222,Leben
222,Leben,Leben,NOUN,nk,220,aus
223,wilder,wild,ADJ,nk,224,Streit
224,Streit,Streit,NOUN,ag,222,Leben
225,hervor,hervor,ADV,svp,219,brennt
226,;,--,PUNCT,punct,219,brennt
227,selbst,selbst,ADV,mo,228,wider
228,wider,wider,ADP,op,233,verschworen
229,sich,sich,PRON,nk,228,wider
230,und,und,CCONJ,cd,229,sich
231,die,der,DET,nk,232,Natur
232,Natur,Natur,NOUN,cj,230,und
233,verschworen,verschworen,VERB,ROOT,233,verschworen
234,",",--,PUNCT,punct,233,verschworen
235,häuft,häufen,VERB,ROOT,235,häuft
236,Götzen,Götz,NOUN,sb,237,sich's
237,sich's,sich's,X,ROOT,237,sich's
238,aus,aus,ADP,mo,237,sich's
239,Erdenkot,Erdenkot,NOUN,nk,238,aus
240,empor,empor,ADV,svp,237,sich's
241,",",--,PUNCT,punct,237,sich's
242,und,und,CCONJ,ROOT,242,und
243,im,in,ADP,mo,248,verloren
244,Geräusch,Geräusch,NOUN,nk,243,im
245,des,der,DET,nk,246,Marktes
246,Marktes,Markt,NOUN,ag,244,Geräusch
247,schnell,schnell,ADV,mo,248,verloren
248,verloren,verlieren,VERB,cj,242,und
249,",",--,PUNCT,punct,242,und
250,verhallt,verhallen,VERB,ROOT,250,verhallt
251,die,der,DET,nk,253,Harmonie
252,ew'ge,ew'ge,ADJ,nk,253,Harmonie
253,Harmonie,Harmonie,NOUN,sb,250,verhallt
254,dem,der,DET,nk,255,Ohr
255,Ohr,Ohr,NOUN,da,250,verhallt
256,;,--,PUNCT,punct,250,verhallt
257,zerbrochen,zerbrochen,VERB,pd,258,ist
258,ist,sein,AUX,ROOT,258,ist
259,die,der,DET,nk,261,Himmelsleiter
260,goldne,goldne,ADJ,nk,261,Himmelsleiter
261,Himmelsleiter,Himmelsleiter,NOUN,sb,258,ist
262,:,--,PUNCT,punct,258,ist
263,kein,kein,DET,nk,264,Engel
264,Engel,Engel,NOUN,sb,265,naht
265,naht,nahen,VERB,ROOT,265,naht
266,dem,der,DET,nk,267,Menschen
267,Menschen,Mensch,NOUN,da,265,naht
268,als,als,ADP,mo,265,naht
269,Begleiter,Begleiter,NOUN,nk,268,als
270,!,--,PUNCT,punct,265,naht
271,Nur,nur,ADV,mo,272,in
272,in,in,ADP,mo,275,dunkelklaren
273,der,der,DET,nk,274,Dichtung
274,Dichtung,Dichtung,NOUN,nk,272,in
275,dunkelklaren,dunkelklaren,VERB,ROOT,275,dunkelklaren
276,Träumen,Träum,NOUN,sb,275,dunkelklaren
277,blüht,blühen,VERB,ROOT,277,blüht
278,eine,ein,DET,nk,279,Ahnung
279,Ahnung,Ahnung,NOUN,oa,277,blüht
280,jener,jener,DET,nk,282,Zeit
281,alten,alt,ADJ,nk,282,Zeit
282,Zeit,Zeit,NOUN,ag,279,Ahnung
283,",",--,PUNCT,punct,277,blüht
284,nur,nur,ADV,mo,285,in
285,in,in,ADP,mo,289,keimen
286,der,der,DET,nk,288,Kinderlallen
287,Töne,Ton,NOUN,nk,288,Kinderlallen
288,Kinderlallen,Kinderlall,NOUN,nk,285,in
289,keimen,keimen,VERB,ROOT,289,keimen
290,verlorne,verlorn,ADJ,nk,291,Laute
291,Laute,laute,NOUN,ROOT,291,Laute
292,der,der,DET,nk,293,Unendlichkeit
293,Unendlichkeit,Unendlichkeit,NOUN,ag,291,Laute
294,",",--,PUNCT,punct,291,Laute
295,und,und,CCONJ,ju,297,steigt
296,nieder,nieder,ADV,mo,297,steigt
297,steigt,steigen,VERB,ROOT,297,steigt
298,",",--,PUNCT,punct,297,steigt
299,gesandt,gesandt,VERB,mo,297,steigt
300,aus,aus,ADP,mo,299,gesandt
301,Himmelsräumen,Himmelsräume,NOUN,nk,300,aus
302,vom,von,ADP,ROOT,302,vom
303,Vater,Vater,NOUN,nk,302,vom
304,",",--,PUNCT,punct,303,Vater
305,der,der,PRON,sb,309,geweiht
306,zum,zu,ADP,mo,309,geweiht
307,Mittler,Mittler,NOUN,nk,306,zum
308,sie,sie,PRON,oa,309,geweiht
309,geweiht,weihen,VERB,rc,303,Vater
310,",",--,PUNCT,punct,302,vom
311,die,der,DET,nk,312,Liebe
312,Liebe,Liebe,NOUN,sb,313,steigt
313,steigt,steigen,VERB,ROOT,313,steigt
314,herab,herab,ADV,mo,313,steigt
315,den,der,DET,nk,316,Erdensöhnen
316,Erdensöhnen,Erdensöhn,NOUN,da,313,steigt
317,",",--,PUNCT,punct,313,steigt
318,das,der,DET,nk,319,Leben
319,Leben,Leben,NOUN,oa,324,versöhnen
320,mit,mit,ADP,op,324,versöhnen
321,dem,der,DET,nk,322,Himmel
322,Himmel,Himmel,NOUN,nk,320,mit
323,zu,zu,PART,pm,324,versöhnen
324,versöhnen,versöhnen,VERB,ROOT,324,versöhnen
325,.,--,PUNCT,punct,324,versöhnen
326,«,--,PUNCT,ROOT,326,«
327,Hier,hier,ADV,mo,337,unterbrochen
328,wurde,werden,AUX,ROOT,328,wurde
329,der,der,DET,nk,330,Professor
330,Professor,Professor,NOUN,sb,328,wurde
331,von,von,ADP,sbp,337,unterbrochen
332,neuem,neu,ADJ,nk,331,von
333,durch,durch,ADP,mo,337,unterbrochen
334,einen,ein,DET,nk,336,Lärm
335,greulichen,greulich,ADJ,nk,336,Lärm
336,Lärm,Lärm,NOUN,nk,333,durch
337,unterbrochen,unterbrechen,VERB,oc,328,wurde
338,",",--,PUNCT,punct,328,wurde
339,der,der,DET,sb,351,erhob
340,sich,sich,PRON,oa,341,kreischend
341,kreischend,kreischend,ADV,mo,351,erhob
342,",",--,PUNCT,punct,341,kreischend
343,flatternd,flatternd,ADV,cj,341,kreischend
344,",",--,PUNCT,punct,341,kreischend
345,krähend,krähend,ADV,mo,351,erhob
346,und,und,CCONJ,cd,345,krähend
347,klappernd,klappernd,ADV,cj,346,und
348,in,in,ADP,mo,351,erhob
349,dem,der,DET,nk,350,Nebenzimmer
350,Nebenzimmer,Nebenzimmer,NOUN,nk,348,in
351,erhob,erheben,VERB,ROOT,351,erhob
352,.,--,PUNCT,punct,351,erhob
353,Sehr,sehr,ADV,mo,354,erzürnt
354,erzürnt,erzürnen,VERB,oc,355,sprang
355,sprang,springen,VERB,ROOT,355,sprang
356,er,er,PRON,sb,355,sprang
357,auf,auf,ADP,svp,355,sprang
358,;,--,PUNCT,punct,355,sprang
359,Karoline,Karoline,PROPN,sb,360,folgte
360,folgte,folgen,VERB,ROOT,360,folgte
361,ihm,ihm,PRON,da,360,folgte
362,.,--,PUNCT,punct,360,folgte
363,Welcher,welcher,DET,nk,364,Anblick
364,Anblick,Anblick,NOUN,ROOT,364,Anblick
365,",",--,PUNCT,punct,364,Anblick
366,als,als,SCONJ,cm,367,er
367,er,er,PRON,cc,364,Anblick
368,die,der,DET,mnr,364,Anblick
369,Tür,Tür,NOUN,sb,370,öffnete
370,öffnete,öffnen,VERB,ROOT,370,öffnete
371,!,--,PUNCT,punct,370,öffnete
372,Der,der,DET,nk,373,Haushahn
373,Haushahn,Haushahn,NOUN,ROOT,373,Haushahn
374,",",--,PUNCT,punct,373,Haushahn
375,der,der,PRON,sb,380,war
376,wahrscheinlich,wahrscheinlich,ADV,mo,379,nachgelaufen
377,der,der,DET,nk,378,Professorin
378,Professorin,Professorin,NOUN,da,379,nachgelaufen
379,nachgelaufen,nachgelaufen,VERB,oc,380,war
380,war,sein,AUX,rc,373,Haushahn
381,",",--,PUNCT,punct,373,Haushahn
382,jagte,jagen,VERB,ROOT,382,jagte
383,seinen,sein,DET,nk,384,Paradiesvogel
384,Paradiesvogel,Paradiesvogel,NOUN,oa,382,jagte
385,–,--,PUNCT,punct,382,jagte
386,er,er,PRON,sb,387,war
387,war,sein,AUX,oc,382,jagte
388,ein,ein,DET,nk,389,Geschenk
389,Geschenk,Geschenk,NOUN,pd,387,war
390,von,von,ADP,mnr,389,Geschenk
391,einem,ein,DET,nk,390,von
392,aus,aus,ADP,mnr,391,einem
393,Indien,Indien,PROPN,nk,392,aus
394,zurückkehrenden,zurückkehrend,ADJ,nk,395,Jugendfreunde
395,Jugendfreunde,Jugendfreunde,NOUN,ROOT,395,Jugendfreunde
396,",",--,PUNCT,punct,395,Jugendfreunde
397,und,und,CCONJ,cd,395,Jugendfreunde
398,der,der,DET,nk,399,Professor
399,Professor,Professor,NOUN,sb,400,hielt
400,hielt,halten,VERB,cj,397,und
401,ihn,ihn,PRON,oa,400,hielt
402,als,als,ADP,mo,400,hielt
403,eine,ein,DET,nk,404,große
404,große,groß,ADJ,nk,402,als
405,Seltenheit,Seltenheit,NOUN,sb,411,jagte
406,sehr,sehr,ADV,mo,407,hoch
407,hoch,hoch,ADV,pd,405,Seltenheit
408,–,--,PUNCT,punct,411,jagte
409,der,der,DET,nk,410,Hahn
410,Hahn,Hahn,NOUN,sb,411,jagte
411,jagte,jagen,VERB,ROOT,411,jagte
412,den,der,DET,nk,413,Paradiesvogel
413,Paradiesvogel,Paradiesvogel,NOUN,oa,411,jagte
414,mit,mit,ADP,mo,411,jagte
415,hartnäckiger,hartnäckig,ADJ,nk,416,Wut
416,Wut,Wut,NOUN,nk,414,mit
417,in,in,ADP,mo,411,jagte
418,dem,der,DET,nk,419,Zimmer
419,Zimmer,Zimmer,NOUN,nk,420,umher
420,umher,umher,ADV,ROOT,420,umher
421,.,--,PUNCT,punct,420,umher
422,Der,der,DET,nk,423,Gehetzte
423,Gehetzte,Gehetzte,NOUN,ROOT,423,Gehetzte
424,",",--,PUNCT,punct,423,Gehetzte
425,dem,der,PRON,da,427,Professorin
426,die,der,DET,nk,427,Professorin
427,Professorin,Professorin,NOUN,app,423,Gehetzte
428,heimlich,heimlich,ADV,mo,429,vor
429,vor,vor,ADP,mnr,427,Professorin
430,kurzem,kurz,ADJ,nk,429,vor
431,erst,erst,ADV,mo,423,Gehetzte
432,die,der,DET,nk,433,Flügel
433,Flügel,Flügel,NOUN,sb,434,verschnitten
434,verschnitten,verschnitn,VERB,oc,436,flatterte
435,",",--,PUNCT,punct,436,flatterte
436,flatterte,flattern,VERB,ROOT,436,flatterte
437,ängstlich,ängstlich,ADV,mo,436,flatterte
438,von,von,ADP,mo,436,flatterte
439,Tisch,Tisch,NOUN,nk,438,von
440,zu,zu,ADP,mo,436,flatterte
441,Tisch,Tisch,NOUN,nk,440,zu
442,und,und,CCONJ,cd,436,flatterte
443,kehrte,kehren,VERB,cj,442,und
444,dabei,dabei,ADV,mo,450,alles
445,mit,mit,ADP,mo,444,dabei
446,den,der,DET,nk,449,Schwanzfedern
447,zwei,zwei,NUM,nk,449,Schwanzfedern
448,langen,lang,ADJ,nk,449,Schwanzfedern
449,Schwanzfedern,Schwanzfeder,NOUN,nk,445,mit
450,alles,alle,PRON,ROOT,450,alles
451,",",--,PUNCT,punct,450,alles
452,was,wer,PRON,sb,455,befand
453,sich,sich,PRON,oa,455,befand
454,darauf,darauf,ADV,op,455,befand
455,befand,befinden,VERB,rc,450,alles
456,",",--,PUNCT,punct,455,befand
457,an,an,ADP,re,455,befand
458,die,der,PRON,nk,457,an
459,Erde,Erde,NOUN,ROOT,459,Erde
460,.,--,PUNCT,punct,459,Erde
461,Der,der,DET,nk,462,Professor
462,Professor,Professor,NOUN,sb,463,stand
463,stand,stehen,VERB,ROOT,463,stand
464,erst,erst,ADV,mo,463,stand
465,eine,ein,DET,nk,466,Weile
466,Weile,Weile,NOUN,mo,463,stand
467,in,in,ADP,mo,463,stand
468,sprachloser,sprachlos,ADJ,nk,469,Erstarrung
469,Erstarrung,Erstarrung,NOUN,nk,467,in
470,",",--,PUNCT,punct,463,stand
471,dann,dann,ADV,mo,463,stand
472,aber,aber,ADV,mo,471,dann
473,ergriff,ergreifen,VERB,ROOT,473,ergriff
474,er,er,PRON,sb,473,ergriff
475,eine,ein,DET,nk,476,Elle
476,Elle,Elle,NOUN,oa,473,ergriff
477,",",--,PUNCT,punct,476,Elle
478,die,der,PRON,sb,483,lag
479,ihm,ihm,PRON,da,483,lag
480,just,just,ADV,mo,481,zur
481,zur,zu,ADP,mo,483,lag
482,Hand,Hand,NOUN,nk,481,zur
483,lag,liegen,VERB,rc,476,Elle
484,",",--,PUNCT,punct,473,ergriff
485,und,und,CCONJ,cd,473,ergriff
486,setzte,setzen,VERB,cj,485,und
487,dem,der,DET,nk,488,Haushahn
488,Haushahn,Haushahn,NOUN,da,486,setzte
489,im,in,ADP,mo,486,setzte
490,höchsten,hoch,ADJ,nk,491,Zorne
491,Zorne,Zorn,NOUN,nk,492,nach
492,nach,nach,ADP,ROOT,492,nach
493,.,--,PUNCT,ROOT,493,.
494,Seine,sein,DET,nk,495,Frau
495,Frau,Frau,NOUN,ROOT,495,Frau
496,",",--,PUNCT,punct,495,Frau
497,nun,nun,ADV,mo,502,besorgt
498,ebenfalls,ebenfalls,ADV,mo,499,für
499,für,für,ADP,mo,502,besorgt
500,ihren,ihr,DET,nk,501,Liebling
501,Liebling,Liebling,NOUN,nk,499,für
502,besorgt,besorgen,VERB,par,495,Frau
503,",",--,PUNCT,punct,495,Frau
504,folgte,folgen,VERB,ROOT,504,folgte
505,ihm,ihm,PRON,da,504,folgte
506,auf,auf,ADP,mo,504,folgte
507,dem,der,DET,nk,508,Fuße
508,Fuße,Fuß,NOUN,nk,506,auf
509,.,--,PUNCT,punct,504,folgte
510,»,--,PUNCT,punct,515,schrie
511,Mein,mein,DET,nk,512,Vogel
512,Vogel,Vogel,NOUN,sb,515,schrie
513,!,--,PUNCT,punct,512,Vogel
514,«,--,PUNCT,punct,515,schrie
515,schrie,schreien,VERB,ROOT,515,schrie
516,er,er,PRON,sb,515,schrie
517,.,--,PUNCT,punct,515,schrie
518,»,--,PUNCT,punct,523,schrie
519,Mein,mein,DET,nk,520,Hahn
520,Hahn,Hahn,NOUN,sb,523,schrie
521,!,--,PUNCT,punct,523,schrie
522,«,--,PUNCT,punct,523,schrie
523,schrie,schreien,VERB,ROOT,523,schrie
524,sie,sie,PRON,sb,523,schrie
525,.,--,PUNCT,punct,523,schrie
526,Bei,bei,ADP,ROOT,526,Bei
527,dieser,dieser,DET,nk,528,Jagd
528,Jagd,Jagd,NOUN,da,529,geriet
529,geriet,geraten,VERB,ROOT,529,geriet
530,der,der,DET,nk,531,Paradiesvogel
531,Paradiesvogel,Paradiesvogel,NOUN,sb,529,geriet
532,unter,unter,ADP,mo,529,geriet
533,die,der,DET,nk,534,Tassen
534,Tassen,Tasse,NOUN,nk,532,unter
535,",",--,PUNCT,punct,534,Tassen
536,die,der,PRON,oa,529,geriet
537,auf,auf,ADP,mnr,536,die
538,der,der,DET,nk,539,Kommode
539,Kommode,Kommode,NOUN,nk,537,auf
540,standen,stehen,VERB,ROOT,540,standen
541,",",--,PUNCT,punct,540,standen
542,und,und,CCONJ,cd,540,standen
543,die,der,DET,nk,544,Professorin
544,Professorin,Professorin,NOUN,sb,545,schrie
545,schrie,schreien,VERB,cj,542,und
546,noch,noch,ADV,mo,547,lauter
547,lauter,laut,ADV,mo,545,schrie
548,",",--,PUNCT,punct,545,schrie
549,bald,bald,ADV,mo,545,schrie
550,:,--,PUNCT,punct,540,standen
551,»,--,PUNCT,punct,553,Tassen
552,Meine,mein,DET,nk,553,Tassen
553,Tassen,Tasse,NOUN,pd,540,standen
554,!,--,PUNCT,punct,540,standen
555,«,--,PUNCT,punct,540,standen
556,bald,bald,ADV,ROOT,556,bald
557,»,--,PUNCT,punct,559,Hahn
558,mein,mein,DET,nk,559,Hahn
559,Hahn,Hahn,NOUN,ROOT,559,Hahn
560,!,--,PUNCT,punct,559,Hahn
561,«,--,PUNCT,punct,559,Hahn
562,Der,der,DET,nk,563,letztere
563,letztere,letzterer,PRON,sb,565,benutzte
564,aber,aber,ADV,mo,565,benutzte
565,benutzte,benutzen,VERB,ROOT,565,benutzte
566,den,der,DET,nk,567,Waffenstillstand
567,Waffenstillstand,Waffenstillstand,NOUN,oa,565,benutzte
568,",",--,PUNCT,punct,567,Waffenstillstand
569,welchen,welcher,PRON,nk,570,die
570,die,der,DET,dep,565,benutzte
571,fallenden,fallend,ADJ,nk,572,Tassen
572,Tassen,Tasse,NOUN,da,575,abdrangen
573,seinem,sein,DET,nk,574,Feinde
574,Feinde,Feind,NOUN,da,575,abdrangen
575,abdrangen,abdrangen,VERB,ROOT,575,abdrangen
576,",",--,PUNCT,punct,575,abdrangen
577,um,um,SCONJ,punct,575,abdrangen
578,die,der,DET,nk,579,Höhe
579,Höhe,Höhe,NOUN,nk,577,um
580,eines,ein,DET,nk,581,großen
581,großen,groß,ADJ,ag,579,Höhe
582,Kleiderspindes,Kleiderspind,NOUN,oa,584,gewinnen
583,zu,zu,PART,pm,584,gewinnen
584,gewinnen,gewinnen,VERB,pd,596,sein
585,",",--,PUNCT,punct,584,gewinnen
586,von,von,ADP,dep,584,gewinnen
587,wo,wo,ADV,nk,586,von
588,er,er,PRON,pd,586,von
589,",",--,PUNCT,punct,588,er
590,trotzig,trotzig,ADV,mo,594,schlagend
591,mit,mit,ADP,mo,594,schlagend
592,den,der,DET,nk,593,Flügeln
593,Flügeln,Flügel,NOUN,nk,591,mit
594,schlagend,schlagend,ADV,par,588,er
595,",",--,PUNCT,punct,596,sein
596,sein,sein,DET,ROOT,596,sein
597,Siegeslied,Siegeslied,NOUN,oa,601,herabkrähte
598,auf,auf,ADP,mo,601,herabkrähte
599,den,der,DET,nk,600,Professor
600,Professor,Professor,NOUN,nk,598,auf
601,herabkrähte,herabkrähen,VERB,ROOT,601,herabkrähte
602,.,--,PUNCT,punct,601,herabkrähte
603,Dieser,dieser,PRON,sb,604,griff
604,griff,greifen,VERB,ROOT,604,griff
605,seinen,sein,DET,nk,606,Vogel
606,Vogel,Vogel,NOUN,oa,604,griff
607,und,und,CCONJ,cd,604,griff
