Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
54,",",--,PUNCT,punct,48,Kinder
55,und,und,CCONJ,cd,48,Kinder
56,freuen,freuen,VERB,cj,55,und
57,sich,sich,PRON,oa,56,freuen
58,ihrer,ihr,DET,nk,59,Mühe
59,Mühe,Mühe,NOUN,da,56,freuen
60,in,in,ADP,ROOT,60,in
61,der,der,DET,nk,62,Ruhe
62,Ruhe,Ruhe,NOUN,nk,60,in
63,.,--,PUNCT,punct,60,in
64,Der,der,DET,nk,65,Pflug
65,Pflug,Pflug,NOUN,sb,66,ruht
66,ruht,ruhen,VERB,ROOT,66,ruht
67,nicht,nicht,PART,ng,66,ruht
68,verlassen,verlassen,VERB,oc,66,ruht
69,auf,auf,ADP,mo,68,verlassen
70,der,der,DET,nk,72,Erdscholle
71,letzten,letzter,ADJ,nk,72,Erdscholle
72,Erdscholle,Erdscholle,NOUN,nk,69,auf
73,",",--,PUNCT,punct,72,Erdscholle
74,die,der,PRON,punct,66,ruht
75,er,er,PRON,dep,66,ruht
76,überstürzte,überstürzen,VERB,ROOT,76,überstürzte
77,",",--,PUNCT,punct,76,überstürzte
78,denn,denn,CCONJ,cd,76,überstürzte
79,notwendig,notwendig,ADV,cj,78,denn
80,wie,wie,ADP,cm,82,Sonnenbahn
81,die,der,DET,nk,82,Sonnenbahn
82,Sonnenbahn,Sonnenbahn,PROPN,sb,83,scheint
83,scheint,scheinen,VERB,cj,78,denn
84,der,der,DET,nk,85,Bedürftigkeit
85,Bedürftigkeit,Bedürftigkeit,NOUN,pd,86,sein
86,sein,sein,AUX,oc,83,scheint
87,Furchenzug,Furchenzug,NOUN,sb,93,bewacht
88,und,und,CCONJ,cd,87,Furchenzug
89,ein,ein,DET,nk,92,Gesetz
90,heilig,heilig,ADV,mo,91,strenges
91,strenges,streng,ADJ,nk,92,Gesetz
92,Gesetz,Gesetz,NOUN,cj,88,und
93,bewacht,bewachen,VERB,ROOT,93,bewacht
94,ihn,ihn,PRON,oa,93,bewacht
95,in,in,ADP,mo,93,bewacht
96,der,der,DET,nk,97,Nacht
97,Nacht,Nacht,NOUN,nk,95,in
98,gegen,gegen,ADP,svp,93,bewacht
99,Frevel,Frevel,NOUN,ROOT,99,Frevel
100,.,--,PUNCT,punct,99,Frevel
101,Am,an,ADP,mo,103,setzt
102,Morgen,Morgen,NOUN,nk,101,Am
103,setzt,setzen,VERB,ROOT,103,setzt
104,der,der,DET,nk,105,Pflüger
105,Pflüger,Pflüger,NOUN,sb,103,setzt
106,seinen,sein,DET,nk,107,Weg
107,Weg,Weg,NOUN,oa,103,setzt
108,ohne,ohne,ADP,mnr,107,Weg
109,Störung,Störung,NOUN,nk,108,ohne
110,fort,fort,ADV,svp,103,setzt
111,",",--,PUNCT,punct,103,setzt
112,mißt,messen,VERB,cj,103,setzt
113,nach,nach,ADP,mo,112,mißt
114,der,der,DET,punct,103,setzt
115,Länge,Länge,NOUN,ROOT,115,Länge
116,seiner,sein,DET,nk,117,Furchen
117,Furchen,Furchen,NOUN,ag,115,Länge
118,den,der,DET,nk,120,Morgen
119,trüben,trüb,ADJ,nk,120,Morgen
120,Morgen,Morgen,NOUN,mo,115,Länge
121,",",--,PUNCT,punct,120,Morgen
122,wie,wie,SCONJ,mo,123,er
123,er,er,PRON,cc,120,Morgen
124,die,der,DET,nk,126,Mitte
125,helle,hell,ADJ,nk,126,Mitte
126,Mitte,Mitte,NOUN,oa,129,an
127,des,der,DET,nk,128,Tages
128,Tages,Tag,NOUN,ag,126,Mitte
129,an,an,ADP,mnr,115,Länge
130,seinem,sein,DET,nk,132,Schatten
131,eignen,eign,ADJ,nk,132,Schatten
132,Schatten,Schatten,NOUN,da,135,versteht
133,zu,zu,ADP,mo,135,versteht
134,ermessen,ermessen,VERB,nk,133,zu
135,versteht,verstehen,VERB,ROOT,135,versteht
136,",",--,PUNCT,punct,135,versteht
137,und,und,CCONJ,cd,135,versteht
138,teilt,teilen,VERB,cj,137,und
139,nach,nach,ADP,mo,138,teilt
140,seinen,sein,DET,nk,141,Morgenwerken
141,Morgenwerken,Morgenwerk,NOUN,nk,139,nach
142,die,der,DET,nk,143,Erdfläche
143,Erdfläche,Erdfläche,NOUN,ROOT,143,Erdfläche
144,in,in,ADP,mnr,143,Erdfläche
145,festbegrenzte,festbegrenzt,ADJ,nk,146,Morgen
146,Morgen,Morgen,NOUN,nk,144,in
147,",",--,PUNCT,punct,143,Erdfläche
148,wie,wie,SCONJ,mo,149,er
149,er,er,PRON,cc,143,Erdfläche
150,nach,nach,ADP,mo,149,er
151,dem,der,DET,nk,152,Tagewerke
152,Tagewerke,Tagewerk,NOUN,nk,150,nach
153,der,der,DET,nk,154,Sonne
154,Sonne,Sonne,NOUN,ag,152,Tagewerke
155,die,der,DET,pd,143,Erdfläche
156,unendliche,unendlich,ADJ,nk,157,Zeit
157,Zeit,Zeit,NOUN,oa,160,teilt
158,in,in,ADP,mo,160,teilt
159,Stunden,Stunde,NOUN,nk,158,in
160,teilt,teilen,VERB,ROOT,160,teilt
161,.,--,PUNCT,punct,160,teilt
162,Die,der,DET,nk,163,Sonne
163,Sonne,Sonne,NOUN,sb,167,kennen
164,und,und,CCONJ,cd,163,Sonne
165,der,der,DET,nk,166,Pflüger
166,Pflüger,Pflüger,NOUN,cj,164,und
167,kennen,kennen,VERB,ROOT,167,kennen
168,einander,einander,PRON,oa,167,kennen
169,und,und,CCONJ,cd,167,kennen
170,tun,tun,VERB,ROOT,170,tun
171,beide,beide,PRON,sb,170,tun
172,vereint,vereinen,VERB,oc,170,tun
173,das,der,DET,nk,174,Ihre
174,Ihre,ihr,NOUN,oa,172,vereint
175,zum,zu,ADP,mo,172,vereint
176,Gedeihen,gedeihen,NOUN,nk,175,zum
177,der,der,DET,nk,178,Erde
178,Erde,Erde,NOUN,ag,176,Gedeihen
179,.,--,PUNCT,punct,170,tun
180,Fest,fest,ADV,mo,181,fortschreitend
181,fortschreitend,fortschreitend,ADV,pd,183,von
182,",",--,PUNCT,punct,181,fortschreitend
183,von,von,ADP,ROOT,183,von
184,allen,alle,PRON,da,185,geschätzt
185,geschätzt,schätzen,VERB,mo,189,sehen
186,und,und,CCONJ,cd,185,geschätzt
187,geschützt,schützen,VERB,cj,186,und
188,",",--,PUNCT,punct,189,sehen
189,sehen,sehen,VERB,ROOT,189,sehen
190,wir,wir,PRON,sb,189,sehen
191,die,der,DET,nk,192,Tätigkeit
192,Tätigkeit,Tätigkeit,NOUN,oa,189,sehen
193,",",--,PUNCT,punct,192,Tätigkeit
194,die,der,PRON,sb,196,zur
195,sich,sich,PRON,oa,196,zur
196,zur,zu,ADP,rc,192,Tätigkeit
197,Erde,Erde,NOUN,nk,196,zur
198,wendet,wenden,VERB,ROOT,198,wendet
199,;,--,PUNCT,punct,198,wendet
200,sie,sie,PRON,sb,201,ist
201,ist,sein,AUX,ROOT,201,ist
202,auch,auch,ADV,mo,203,dauernd
203,dauernd,dauernd,ADV,mo,204,bezeichnet
204,bezeichnet,bezeichnen,VERB,oc,201,ist
205,und,und,CCONJ,cd,204,bezeichnet
206,gründet,gründen,VERB,cj,205,und
207,",",--,PUNCT,punct,208,so
208,so,so,ADV,mo,209,lange
209,lange,lange,ADV,cj,206,gründet
210,sie,sie,PRON,sb,209,lange
211,sich,sich,PRON,oa,209,lange
212,selbst,selbst,ADV,mnr,211,sich
213,treu,treu,ADV,pd,214,bleibt
214,bleibt,bleiben,VERB,ROOT,214,bleibt
215,",",--,PUNCT,punct,214,bleibt
216,mit,mit,ADP,mo,214,bleibt
217,unbewußter,unbewußt,ADJ,nk,218,Weisheit
218,Weisheit,Weisheit,NOUN,nk,216,mit
219,das,der,DET,nk,220,Rechte
220,Rechte,Recht,NOUN,sb,214,bleibt
221,",",--,PUNCT,punct,220,Rechte
222,das,der,DET,nk,223,Angemessene
223,Angemessene,Angemessener,NOUN,app,220,Rechte
224,",",--,PUNCT,punct,220,Rechte
225,im,in,ADP,mnr,220,Rechte
226,Bau,Bau,NOUN,nk,225,im
227,des,der,DET,punct,214,bleibt
228,Ackers,Acker,PROPN,ROOT,228,Ackers
229,",",--,PUNCT,punct,228,Ackers
230,wie,wie,ADP,cm,232,Hauses
231,des,der,DET,nk,232,Hauses
232,Hauses,Haus,NOUN,cc,228,Ackers
233,",",--,PUNCT,punct,228,Ackers
234,in,in,ADP,par,228,Ackers
235,der,der,DET,nk,236,Beugung
236,Beugung,Beugung,NOUN,nk,234,in
237,des,der,DET,nk,238,Weges
238,Weges,Weg,NOUN,ag,236,Beugung
239,",",--,PUNCT,punct,228,Ackers
240,wie,wie,SCONJ,cm,241,in
241,in,in,ADP,cc,228,Ackers
242,der,der,DET,nk,243,Benutzung
243,Benutzung,Benutzung,NOUN,nk,241,in
244,des,der,DET,cc,228,Ackers
245,Flusses,Fluß,NOUN,ROOT,245,Flusses
246,.,--,PUNCT,punct,245,Flusses
247,Die,der,DET,nk,248,Zerstörung
248,Zerstörung,Zerstörung,NOUN,sb,249,kommt
249,kommt,kommen,VERB,ROOT,249,kommt
250,von,von,ADP,mo,249,kommt
251,der,der,DET,nk,252,Tätigkeit
252,Tätigkeit,Tätigkeit,NOUN,nk,250,von
253,",",--,PUNCT,punct,252,Tätigkeit
254,die,der,PRON,sb,259,ablenkt
255,sich,sich,PRON,oa,259,ablenkt
256,von,von,ADP,op,259,ablenkt
257,der,der,DET,nk,258,Erde
258,Erde,Erde,NOUN,nk,256,von
259,ablenkt,ablenkt,VERB,rc,252,Tätigkeit
260,und,und,CCONJ,ju,265,meint
261,sie,sie,PRON,sb,265,meint
262,noch,noch,ADV,mo,264,verstehen
263,zu,zu,PART,pm,264,verstehen
264,verstehen,verstehen,VERB,oc,265,meint
265,meint,meinen,VERB,ROOT,265,meint
266,.,--,PUNCT,punct,265,meint
267,Aber,aber,CCONJ,ju,268,nach
268,nach,nach,ADP,ROOT,268,nach
269,Jahrhunderten,Jahrhundert,NOUN,nk,268,nach
270,der,der,DET,nk,271,Zerstörung
271,Zerstörung,Zerstörung,NOUN,ag,269,Jahrhunderten
272,erkennen,erkennen,VERB,ROOT,272,erkennen
273,die,der,DET,nk,275,Anbauer
274,einwandernden,einwandernd,ADJ,nk,275,Anbauer
275,Anbauer,Anbauer,NOUN,sb,272,erkennen
276,des,der,DET,nk,277,Walds
277,Walds,Wald,PROPN,ag,275,Anbauer
278,mit,mit,ADP,mo,272,erkennen
279,Teilnahme,Teilnahme,NOUN,nk,278,mit
280,die,der,DET,punct,272,erkennen
281,Unvergänglichkeit,Unvergänglichkeit,NOUN,ROOT,281,Unvergänglichkeit
282,der,der,DET,nk,283,Ackerfurchen
283,Ackerfurchen,Ackerfurche,NOUN,ag,281,Unvergänglichkeit
284,und,und,CCONJ,cd,283,Ackerfurchen
285,Grundmauern,Grundmauer,NOUN,cj,284,und
286,untergegangener,untergegangen,ADJ,nk,287,Dörfer
287,Dörfer,Dorf,NOUN,ag,283,Ackerfurchen
288,und,und,CCONJ,cd,283,Ackerfurchen
289,achten,achten,VERB,ROOT,289,achten
290,sie,sie,PRON,sb,289,achten
291,als,als,ADP,mo,289,achten
292,ein,ein,DET,nk,294,Eigentum
293,wiedergefundenes,wiedergefunden,ADJ,nk,294,Eigentum
294,Eigentum,Eigentum,NOUN,nk,291,als
295,ihres,ihr,DET,nk,296,Geschlechts
296,Geschlechts,Geschlecht,NOUN,ag,294,Eigentum
297,",",--,PUNCT,punct,294,Eigentum
298,das,der,PRON,oa,300,Gaben
299,der,der,DET,nk,300,Gaben
300,Gaben,Gabe,NOUN,cj,289,achten
301,dieser,dieser,DET,nk,302,Erde
302,Erde,Erde,NOUN,da,306,haben
303,nie,nie,ADV,mo,306,haben
304,genug,genug,PRON,mo,303,nie
305,zu,zu,PART,pm,306,haben
306,haben,haben,VERB,oc,307,meint
307,meint,meinen,VERB,ROOT,307,meint
308,.,--,PUNCT,punct,307,meint
309,Gleichgültig,gleichgültig,ADV,pd,310,werden
310,werden,werden,AUX,ROOT,310,werden
311,daneben,daneben,ADV,mo,310,werden
312,die,der,DET,sb,310,werden
313,aufgefundenen,aufgefunden,ADJ,nk,314,Werke
314,Werke,Werk,NOUN,ROOT,314,Werke
315,des,der,DET,nk,316,Geistes
316,Geistes,Geist,NOUN,ag,314,Werke
317,früherer,früh,ADJ,nk,318,Jahrhunderte
318,Jahrhunderte,Jahrhundert,NOUN,ag,316,Geistes
319,als,als,ADP,mnr,314,Werke
320,unverständlich,unverständlich,ADV,nk,319,als
321,und,und,CCONJ,cd,319,als
322,unbrauchbar,unbrauchbar,ADV,mo,323,aufgegeben
323,aufgegeben,aufgeben,VERB,ROOT,323,aufgegeben
324,",",--,PUNCT,punct,323,aufgegeben
325,oder,oder,CCONJ,cd,323,aufgegeben
326,mit,mit,ADP,mo,329,angestaunt
327,sinnloser,sinnlos,ADJ,nk,328,Verehrung
328,Verehrung,Verehrung,NOUN,nk,326,mit
329,angestaunt,anstaunen,VERB,cj,325,oder
330,.,--,PUNCT,punct,323,aufgegeben
331,Das,der,DET,nk,332,Rechte
332,Rechte,rechte,NOUN,ROOT,332,Rechte
333,will,wollen,AUX,ROOT,333,will
334,da,da,ADV,mo,333,will
335,errungen,errungen,VERB,oc,336,sein
336,sein,sein,AUX,oc,333,will
337,",",--,PUNCT,punct,333,will
338,und,und,CCONJ,cd,333,will
339,wie,wie,SCONJ,cm,342,Zeit
340,die,der,DET,nk,342,Zeit
341,eine,ein,DET,nk,342,Zeit
342,Zeit,Zeit,NOUN,cj,338,und
343,ihre,ihr,DET,nk,345,Gaben
344,geistigen,geistig,ADJ,nk,345,Gaben
345,Gaben,Gabe,NOUN,oa,336,sein
346,über,über,ADP,mnr,345,Gaben
347,alles,alle,PRON,nk,346,über
348,schätzt,schätzen,VERB,re,352,so
349,und,und,CCONJ,cd,348,schätzt
350,zusammenhält,zusammenhalten,VERB,cj,349,und
351,",",--,PUNCT,punct,352,so
352,so,so,ADV,mo,353,meint
353,meint,meinen,VERB,ROOT,353,meint
354,eine,ein,DET,nk,355,andere
355,andere,anderer,ADJ,sb,353,meint
356,",",--,PUNCT,punct,355,andere
357,alles,alle,PRON,app,355,andere
358,schon,schon,ADV,mo,359,selbst
359,selbst,selbst,ADV,mnr,357,alles
360,im,in,ADP,mo,353,meint
361,Überflusse,Überflusse,NOUN,oa,363,besitzen
362,zu,zu,PART,pm,363,besitzen
363,besitzen,besitzen,VERB,ROOT,363,besitzen
364,und,und,CCONJ,cd,363,besitzen
365,läßt,lassen,VERB,cj,364,und
366,es,es,PRON,oa,365,läßt
367,zu,zu,ADP,svp,365,läßt
368,",",--,PUNCT,punct,365,läßt
369,daß,daß,SCONJ,cp,371,Sibylle
370,die,der,DET,nk,371,Sibylle
371,Sibylle,Sibylle,NOUN,oc,365,läßt
372,ihre,ihr,DET,nk,374,Bücher
373,heiligen,heilig,ADJ,nk,374,Bücher
374,Bücher,Buch,NOUN,oa,365,läßt
375,verbrennt,verbrennen,VERB,ROOT,375,verbrennt
376,",",--,PUNCT,punct,375,verbrennt
377,um,um,SCONJ,cp,385,müssen
378,ihr,ihr,PRON,da,383,geben
379,nicht,nicht,PART,ng,385,müssen
380,Dank,dank,NOUN,mo,383,geben
381,und,und,CCONJ,cd,380,Dank
382,Lohn,Lohn,NOUN,cj,381,und
383,geben,geben,VERB,oc,385,müssen
384,zu,zu,PART,pm,385,müssen
385,müssen,müssen,AUX,mo,375,verbrennt
386,.,--,PUNCT,punct,375,verbrennt
387,Wer,wer,PRON,sb,388,mißt
388,mißt,messen,VERB,ROOT,388,mißt
389,die,der,DET,nk,390,Arbeit
390,Arbeit,Arbeit,NOUN,oa,388,mißt
391,des,der,DET,punct,388,mißt
392,Geistes,Geist,NOUN,ROOT,392,Geistes
393,auf,auf,ADP,mnr,392,Geistes
394,seinem,sein,DET,nk,396,Felde
395,unsichtbaren,unsichtbar,ADJ,nk,396,Felde
396,Felde,Feld,NOUN,nk,393,auf
397,?,--,PUNCT,punct,392,Geistes
398,Wer,wer,PRON,sb,399,bewacht
399,bewacht,bewachen,VERB,ROOT,399,bewacht
400,die,der,DET,nk,401,Ruhe
401,Ruhe,Ruhe,NOUN,oa,399,bewacht
402,seiner,sein,DET,nk,403,Arbeit
403,Arbeit,Arbeit,NOUN,ag,401,Ruhe
404,?,--,PUNCT,punct,399,bewacht
405,Wer,wer,PRON,ROOT,405,Wer
406,ehrt,ehren,VERB,ROOT,406,ehrt
407,die,der,DET,nk,408,Grenzen
408,Grenzen,Grenze,NOUN,oa,406,ehrt
409,",",--,PUNCT,punct,408,Grenzen
410,die,der,PRON,oa,412,gezogen
411,er,er,PRON,sb,412,gezogen
412,gezogen,ziehen,VERB,rc,408,Grenzen
413,?,--,PUNCT,punct,406,ehrt
414,Wer,wer,PRON,sb,415,erkennt
415,erkennt,erkennen,VERB,ROOT,415,erkennt
416,das,der,DET,nk,417,Ursprüngliche
417,Ursprüngliche,Ursprüngliche,NOUN,oa,415,erkennt
418,seiner,sein,DET,dep,415,erkennt
419,Anschauung,Anschauung,NOUN,ROOT,419,Anschauung
420,?,--,PUNCT,punct,419,Anschauung
421,Wer,wer,PRON,sb,422,kann
422,kann,können,AUX,ROOT,422,kann
423,den,der,DET,nk,424,Tau
424,Tau,Tau,NOUN,oa,422,kann
425,des,der,DET,nk,426,Paradieses
426,Paradieses,Paradies,NOUN,ag,424,Tau
427,von,von,ADP,pg,426,Paradieses
428,dem,der,DET,nk,430,Gifte
429,ausgespritzten,ausgespritzt,ADJ,nk,430,Gifte
430,Gifte,Gift,NOUN,nk,427,von
431,der,der,DET,dep,422,kann
432,Schlange,Schlange,NOUN,oa,433,unterscheiden
433,unterscheiden,unterscheiden,VERB,ROOT,433,unterscheiden
434,?,--,PUNCT,punct,433,unterscheiden
435,Kein,kein,DET,nk,436,Gesetz
436,Gesetz,Gesetz,NOUN,sb,437,bewacht
437,bewacht,bewachen,VERB,ROOT,437,bewacht
438,Geisteswerke,Geisteswerk,NOUN,oa,437,bewacht
439,gegen,gegen,ADP,mnr,438,Geisteswerke
440,Frevel,Frevel,NOUN,nk,439,gegen
441,",",--,PUNCT,punct,437,bewacht
442,sie,sie,PRON,oa,437,bewacht
443,tragen,tragen,VERB,oc,455,dulden
444,kein,kein,DET,nk,445,dauerndes
445,dauerndes,dauernd,ADJ,oa,443,tragen
446,",",--,PUNCT,punct,445,dauerndes
447,äußeres,äußerer,ADJ,nk,448,Zeichen
448,Zeichen,Zeichen,NOUN,app,445,dauerndes
449,",",--,PUNCT,punct,450,müssen
450,müssen,müssen,AUX,ROOT,450,müssen
451,in,in,ADP,mo,455,dulden
452,sich,sich,PRON,nk,451,in
453,den,der,DET,nk,454,Zweifel
454,Zweifel,Zweifel,NOUN,oa,455,dulden
455,dulden,dulden,VERB,oc,450,müssen
456,",",--,PUNCT,punct,455,dulden
457,ob,ob,SCONJ,dep,450,müssen
458,böse,böse,ADV,nk,461,Geister
459,oder,oder,CCONJ,cd,458,böse
460,gute,gut,ADJ,cj,459,oder
461,Geister,Geist,NOUN,ROOT,461,Geister
462,den,der,DET,nk,463,Samen
463,Samen,Samen,NOUN,oa,467,streueten
464,ins,in,ADP,mo,467,streueten
465,offene,offen,ADJ,nk,466,Herz
466,Herz,Herz,NOUN,nk,464,ins
467,streueten,streuen,VERB,oc,461,Geister
468,;,--,PUNCT,punct,461,Geister
469,ja,ja,ADV,mo,471,anmaßende
470,die,der,DET,nk,471,anmaßende
471,anmaßende,anmaßend,ADJ,ROOT,471,anmaßende
472,Frömmigkeit,Frömmigkeit,NOUN,sb,473,nennt
473,nennt,nennen,VERB,ROOT,473,nennt
474,oft,oft,ADV,mo,473,nennt
475,böse,böse,ADV,mo,473,nennt
476,",",--,PUNCT,punct,475,böse
477,was,wer,PRON,oa,473,nennt
478,aus,aus,ADP,mnr,477,was
479,der,der,DET,nk,480,Fülle
480,Fülle,Fülle,NOUN,nk,478,aus
481,der,der,DET,nk,482,Liebe
482,Liebe,Liebe,NOUN,ag,480,Fülle
483,und,und,CCONJ,cd,482,Liebe
484,Einsicht,Einsicht,NOUN,cj,483,und
485,hervorgegangen,hervorgehen,VERB,oc,486,ist
486,ist,sein,AUX,ROOT,486,ist
487,.,--,PUNCT,punct,486,ist
488,Der,der,DET,nk,489,Arbeiter
489,Arbeiter,Arbeiter,NOUN,sb,493,fühlt
490,auf,auf,ADP,mnr,489,Arbeiter
491,geistigem,geistig,ADJ,nk,492,Felde
492,Felde,Feld,NOUN,nk,490,auf
493,fühlt,fühlen,VERB,ROOT,493,fühlt
494,am,an,ADP,mo,493,fühlt
495,Ende,Ende,NOUN,nk,494,am
496,seiner,sein,DET,punct,493,fühlt
497,Tagewerke,Tagewerk,NOUN,ROOT,497,Tagewerke
498,nur,nur,ADV,mo,501,Vergänglichkeit
499,die,der,DET,nk,501,Vergänglichkeit
500,eigene,eigen,ADJ,nk,501,Vergänglichkeit
501,Vergänglichkeit,Vergänglichkeit,NOUN,oa,497,Tagewerke
502,in,in,ADP,mnr,501,Vergänglichkeit
503,der,der,DET,nk,504,Mühe
504,Mühe,Mühe,NOUN,nk,502,in
505,und,und,CCONJ,cd,504,Mühe
506,eine,ein,DET,nk,507,Sorge
507,Sorge,Sorge,NOUN,cj,505,und
508,",",--,PUNCT,punct,507,Sorge
509,der,der,PRON,pd,497,Tagewerke
510,Gedanke,Gedanke,NOUN,ROOT,510,Gedanke
511,",",--,PUNCT,punct,510,Gedanke
512,der,der,PRON,sb,516,beschäftigte
513,ihn,ihn,PRON,oa,516,beschäftigte
514,so,so,ADV,mo,515,innig
515,innig,innig,ADV,mo,516,beschäftigte
516,beschäftigte,beschäftigen,VERB,rc,510,Gedanke
517,",",--,PUNCT,punct,516,beschäftigte
518,den,der,PRON,oa,523,auszusprechen
519,sein,sein,DET,nk,520,Mund
520,Mund,Mund,NOUN,oa,523,auszusprechen
521,nur,nur,ADV,mo,522,halb
522,halb,halb,ADV,mo,523,auszusprechen
523,auszusprechen,aussprechen,VERB,rc,510,Gedanke
524,vermochte,vermögen,VERB,mo,526,sei
525,",",--,PUNCT,punct,526,sei
526,sei,sein,AUX,ROOT,526,sei
527,wohl,wohl,ADV,mo,526,sei
528,auch,auch,ADV,mo,529,in
529,in,in,ADP,mo,526,sei
530,der,der,DET,nk,532,Welt
531,geistigen,geistig,ADJ,nk,532,Welt
532,Welt,Welt,NOUN,nk,529,in
533,",",--,PUNCT,punct,526,sei
534,wie,wie,ADP,cm,535,für
535,für,für,ADP,dep,526,sei
536,die,der,DET,nk,537,Zeitgenossen
537,Zeitgenossen,Zeitgenosse,NOUN,nk,535,für
538,untergegangen,untergegangen,VERB,ROOT,538,untergegangen
539,.,--,PUNCT,punct,538,untergegangen
540,Diese,dieser,DET,nk,541,härteste
541,härteste,härteste,ADJ,sb,544,öffnet
542,aller,aller,DET,nk,543,Prüfungen
543,Prüfungen,Prüfung,NOUN,ag,541,härteste
544,öffnet,öffnen,VERB,ROOT,544,öffnet
545,ihm,ihm,PRON,da,544,öffnet
546,das,der,DET,nk,547,Tor
547,Tor,Tor,NOUN,oa,544,öffnet
548,einer,ein,DET,nk,549,neuen
549,neuen,neu,ADJ,mo,544,öffnet
550,Welt,Welt,NOUN,ROOT,550,Welt
551,.,--,PUNCT,punct,550,Welt
552,Indem,indem,SCONJ,cp,559,umgebenden
553,er,er,PRON,sb,559,umgebenden
554,diese,dieser,DET,nk,556,Welt
555,geistige,geistig,ADJ,nk,556,Welt
556,Welt,Welt,NOUN,oa,559,umgebenden
557,gleich,gleich,ADV,mo,559,umgebenden
558,der,der,DET,nk,559,umgebenden
559,umgebenden,umgebend,ADJ,ROOT,559,umgebenden
560,als,als,ADP,cm,561,nichtig
561,nichtig,nichtig,ADV,cc,557,gleich
562,und,und,CCONJ,cd,561,nichtig
563,vergänglich,vergänglich,ADV,mo,564,aufgibt
564,aufgibt,aufgeben,VERB,re,566,da
565,",",--,PUNCT,punct,566,da
566,da,da,ADV,mo,567,fühlt
567,fühlt,fühlen,VERB,ROOT,567,fühlt
568,er,er,PRON,sb,567,fühlt
569,erst,erst,ADV,mo,567,fühlt
570,",",--,PUNCT,punct,567,fühlt
571,daß,daß,SCONJ,cp,577,vermag
572,er,er,PRON,sb,577,vermag
573,nicht,nicht,PART,ng,577,vermag
574,hinaus,hinaus,ADV,mo,576,treten
575,zu,zu,PART,pm,576,treten
576,treten,treten,VERB,oc,577,vermag
577,vermag,vermögen,VERB,oc,567,fühlt
578,",",--,PUNCT,punct,567,fühlt
579,daß,daß,SCONJ,cp,587,umgeschlossen
580,sein,sein,DET,nk,582,Wesen
581,ganzes,ganz,ADJ,nk,582,Wesen
582,Wesen,Wesen,NOUN,sb,587,umgeschlossen
583,nicht,nicht,PART,ng,584,nur
584,nur,nur,ADV,mo,585,von
585,von,von,ADP,mo,587,umgeschlossen
586,ihr,ihr,PRON,nk,585,von
587,umgeschlossen,umgeschlossen,ADJ,ROOT,587,umgeschlossen
