Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
155,Zustand,Zustand,NOUN,nk,153,auf
156,seines,sein,DET,nk,157,Gutes
157,Gutes,Gut,NOUN,ag,155,Zustand
158,",",--,PUNCT,punct,157,Gutes
159,das,der,PRON,cj,152,Aufmerksamkeit
160,",",--,PUNCT,punct,159,das
161,in,in,ADP,mnr,152,Aufmerksamkeit
162,der,der,DET,nk,163,Nähe
163,Nähe,Nähe,NOUN,nk,161,in
164,eines,ein,DET,ag,152,Aufmerksamkeit
165,Schlachtfeldes,Schlachtfeldes,NOUN,sb,166,liegend
166,liegend,liegend,ADV,ROOT,166,liegend
167,",",--,PUNCT,punct,166,liegend
168,mehrere,mehrere,DET,nk,169,Brandstätten
169,Brandstätten,Brandstätte,NOUN,sb,171,hatte
170,aufzuweisen,aufzuweisen,VERB,oc,171,hatte
171,hatte,haben,AUX,oc,166,liegend
172,.,--,PUNCT,punct,166,liegend
173,Bei,bei,ADP,ROOT,173,Bei
174,seinen,sein,DET,nk,173,Bei
175,noch,noch,ADV,mo,174,seinen
176,durch,durch,ADP,mo,182,mannigfach
177,die,der,DET,nk,178,Nachwehen
178,Nachwehen,Nachweh,NOUN,nk,176,durch
179,vieler,vieler,DET,nk,181,Kriegsleistungen
180,angestrengten,angestrengt,ADJ,nk,181,Kriegsleistungen
181,Kriegsleistungen,Kriegsleistung,NOUN,ag,178,Nachwehen
182,mannigfach,mannigfechen,VERB,ROOT,182,mannigfach
183,behinderten,behindert,ADJ,nk,184,Glücksumständen
184,Glücksumständen,Glücksumständen,NOUN,ROOT,184,Glücksumständen
185,nur,nur,ADV,mo,187,Dringendste
186,das,der,DET,nk,187,Dringendste
187,Dringendste,Dringendste,NOUN,oa,190,beschloß
188,vermögend,vermögend,ADV,pd,187,Dringendste
189,",",--,PUNCT,punct,190,beschloß
190,beschloß,beschließen,VERB,ROOT,190,beschloß
191,er,er,PRON,sb,190,beschloß
192,zuerst,zuerst,ADV,mo,190,beschloß
193,",",--,PUNCT,punct,190,beschloß
194,eine,ein,DET,nk,195,Scheune
195,Scheune,Scheune,NOUN,oa,196,wiederherzustellen
196,wiederherzustellen,wiederherzustellen,VERB,ROOT,196,wiederherzustellen
197,",",--,PUNCT,punct,196,wiederherzustellen
198,die,der,PRON,sb,200,war
199,niedergebrannt,niedergebrannt,VERB,pd,200,war
200,war,sein,AUX,rc,195,Scheune
201,.,--,PUNCT,punct,196,wiederherzustellen
202,Als,als,SCONJ,cp,204,Arbeiter
203,die,der,DET,nk,204,Arbeiter
204,Arbeiter,Arbeiter,NOUN,ROOT,204,Arbeiter
205,alle,alle,PRON,nk,204,Arbeiter
206,berufen,berufen,VERB,oc,207,waren
207,waren,sein,AUX,ROOT,207,waren
208,",",--,PUNCT,punct,207,waren
209,die,der,PRON,sb,217,drückten
210,ihrem,ihr,DET,nk,212,Herrn
211,lieben,lieb,ADJ,nk,212,Herrn
212,Herrn,Herr,NOUN,da,217,drückten
213,zum,zu,ADP,mnr,212,Herrn
214,Wiedersehen,Wiedersehen,NOUN,nk,213,zum
215,die,der,DET,nk,216,Hände
216,Hände,Hand,NOUN,oa,217,drückten
217,drückten,drücken,VERB,rc,207,waren
218,",",--,PUNCT,punct,207,waren
219,teilte,teilen,VERB,ROOT,219,teilte
220,er,er,PRON,sb,219,teilte
221,ihnen,ihnen,PRON,da,219,teilte
222,die,der,DET,nk,223,Geschäfte
223,Geschäfte,Geschäft,NOUN,oa,219,teilte
224,aus,aus,ADP,svp,219,teilte
225,",",--,PUNCT,punct,219,teilte
226,und,und,CCONJ,cd,219,teilte
227,sein,sein,DET,nk,228,Jäger
228,Jäger,Jäger,NOUN,sb,229,wies
229,wies,weisen,VERB,cj,226,und
230,den,der,DET,nk,231,Zimmerleuten
231,Zimmerleuten,Zimmerleute,NOUN,da,229,wies
232,die,der,DET,ROOT,232,die
233,Stämme,Stamm,NOUN,ROOT,233,Stämme
234,im,in,ADP,mnr,233,Stämme
235,Forste,Forst,NOUN,nk,234,im
236,an,an,ADP,svp,233,Stämme
237,.,--,PUNCT,punct,233,Stämme
238,Einige,einiger,DET,nk,239,Steine
239,Steine,Stein,NOUN,sb,245,schienen
240,",",--,PUNCT,punct,239,Steine
241,zum,zu,ADP,mo,243,nötig
242,Fundamente,Fundament,NOUN,nk,241,zum
243,nötig,nötig,ADV,par,239,Steine
244,",",--,PUNCT,punct,245,schienen
245,schienen,scheinen,VERB,ROOT,245,schienen
246,schwieriger,schwierig,ADV,mo,245,schienen
247,herbeizuschaffen,herbeizuschaffen,VERB,ROOT,247,herbeizuschaffen
248,",",--,PUNCT,punct,247,herbeizuschaffen
249,denn,denn,CCONJ,cd,247,herbeizuschaffen
250,da,da,SCONJ,mo,252,Gegend
251,jene,jener,DET,nk,252,Gegend
252,Gegend,Gegend,NOUN,cj,249,denn
253,durchaus,durchaus,ADV,mo,255,Ebene
254,eine,ein,DET,nk,255,Ebene
255,Ebene,Ebene,NOUN,oa,247,herbeizuschaffen
256,von,von,ADP,pg,255,Ebene
257,leichtem,leicht,ADJ,nk,256,von
258,Sandboden,Sandboden,PROPN,pd,259,ist
259,ist,sein,AUX,mo,261,waren
260,",",--,PUNCT,punct,261,waren
261,waren,sein,AUX,ROOT,261,waren
262,die,der,DET,nk,264,Felder
263,nächsten,nächster,ADJ,nk,264,Felder
264,Felder,Feld,NOUN,sb,261,waren
265,um,um,ADP,mo,261,waren
266,das,der,DET,nk,267,Schloß
267,Schloß,Schloß,NOUN,nk,265,um
268,seit,seit,ADP,mo,261,waren
269,langer,lang,ADJ,nk,270,Zeit
270,Zeit,Zeit,NOUN,nk,268,seit
271,zu,zu,ADP,svp,261,waren
272,vorkommenden,vorkommend,ADJ,nk,273,Bauten
273,Bauten,Bau,NOUN,ROOT,273,Bauten
274,von,von,ADP,sbp,277,abgelesen
275,allen,aller,DET,nk,276,Steinen
276,Steinen,Stein,NOUN,nk,274,von
277,abgelesen,ablesen,VERB,oc,278,worden
278,worden,werden,AUX,oc,273,Bauten
279,.,--,PUNCT,punct,273,Bauten
280,Sein,sein,DET,nk,281,Amtsbote
281,Amtsbote,Amtsbote,NOUN,sb,282,sagte
282,sagte,sagen,VERB,ROOT,282,sagte
283,ihm,ihm,PRON,ROOT,283,ihm
284,",",--,PUNCT,punct,283,ihm
285,daß,daß,SCONJ,cp,288,Schritte
286,einige,einiger,DET,nk,288,Schritte
287,hundert,hundert,NUM,nk,288,Schritte
288,Schritte,Schritt,NOUN,ROOT,288,Schritte
289,vor,vor,ADP,mnr,288,Schritte
290,dem,der,DET,nk,291,Dorfe
291,Dorfe,Dorfe,NOUN,nk,289,vor
292,auf,auf,ADP,op,291,Dorfe
293,einer,ein,DET,nk,295,Anhöhe
294,kleinen,klein,ADJ,nk,295,Anhöhe
295,Anhöhe,Anhöhe,NOUN,nk,292,auf
296,",",--,PUNCT,punct,295,Anhöhe
297,wo,wo,SCONJ,mnr,288,Schritte
298,das,der,PRON,nk,297,wo
299,französische,französisch,ADJ,nk,300,Bivouak
300,Bivouak,Bivouak,NOUN,ROOT,300,Bivouak
301,gestanden,gestehen,VERB,oc,300,Bivouak
302,",",--,PUNCT,punct,301,gestanden
303,durch,durch,ADP,mo,307,großer
304,ausgehöhlte,ausgehöhlt,ADJ,nk,305,Feuerstellen
305,Feuerstellen,Feuerstell,NOUN,nk,303,durch
306,ein,ein,DET,mo,307,großer
307,großer,groß,ADJ,cj,300,Bivouak
308,Steinblock,Steinblock,PROPN,sb,311,sei
309,entblößt,entblößt,VERB,oc,310,worden
310,worden,werden,AUX,oc,311,sei
311,sei,sein,AUX,ROOT,311,sei
312,.,--,PUNCT,punct,311,sei
313,Der,der,DET,nk,314,Baron
314,Baron,Baron,PROPN,sb,315,begab
315,begab,begeben,VERB,ROOT,315,begab
316,sich,sich,PRON,oa,315,begab
317,mit,mit,ADP,mo,315,begab
318,dem,der,DET,nk,319,Amtsboten
319,Amtsboten,Amtsbot,NOUN,nk,317,mit
320,nach,nach,ADP,svp,315,begab
321,jener,jener,DET,nk,322,Stelle
322,Stelle,Stelle,NOUN,ROOT,322,Stelle
323,",",--,PUNCT,punct,322,Stelle
324,und,und,CCONJ,ju,325,fand
325,fand,finden,VERB,cj,322,Stelle
326,den,der,DET,nk,328,Stein
327,entblößtem,entblößtem,ADJ,nk,328,Stein
328,Stein,Stein,NOUN,oa,325,fand
329,noch,noch,ADV,mo,325,fand
330,angeschwärzt,angeschwärzt,ADV,mo,325,fand
331,von,von,ADP,mo,325,fand
332,dem,der,DET,nk,333,Feuer
333,Feuer,Feuer,NOUN,nk,331,von
334,der,der,DET,dep,322,Stelle
335,Feldküche,feldküche,NOUN,ROOT,335,Feldküche
336,jener,jener,DET,nk,337,Feinde
337,Feinde,Feind,NOUN,ag,335,Feldküche
338,",",--,PUNCT,punct,337,Feinde
339,die,der,PRON,sb,348,sollen
340,nie,nie,ADV,mo,347,kochen
341,wieder,wieder,ADV,mo,347,kochen
342,im,in,ADP,mo,347,kochen
343,freien,frei,ADJ,nk,344,Felde
344,Felde,Feld,NOUN,nk,342,im
345,bei,bei,ADP,mo,347,kochen
346,uns,uns,PRON,nk,345,bei
347,kochen,kochen,VERB,oc,348,sollen
348,sollen,sollen,AUX,rc,337,Feinde
349,.,--,PUNCT,punct,335,Feldküche
350,Indem,indem,SCONJ,cp,358,ausrief
351,er,er,PRON,sb,358,ausrief
352,",",--,PUNCT,punct,351,er
353,den,der,DET,nk,354,Stein
354,Stein,Stein,NOUN,oa,355,anschauend
355,anschauend,anschauend,ADV,mo,358,ausrief
356,",",--,PUNCT,punct,358,ausrief
357,unwillkürlich,unwillkürlich,ADV,mo,358,ausrief
358,ausrief,ausrief,VERB,ROOT,358,ausrief
359,:,--,PUNCT,punct,358,ausrief
360,»,--,PUNCT,punct,363,ist
361,Die,der,DET,nk,362,Flamme
362,Flamme,Flamme,NOUN,sb,363,ist
363,ist,sein,AUX,oc,358,ausrief
364,hinausgefahren,hinausgefahren,VERB,mo,373,bemerkte
365,",",--,PUNCT,punct,364,hinausgefahren
366,der,der,DET,nk,367,Ruß
367,Ruß,Ruß,PROPN,sb,368,ist
368,ist,sein,AUX,oc,364,hinausgefahren
369,geblieben,bleiben,VERB,oc,368,ist
370,!,--,PUNCT,punct,373,bemerkte
371,«,--,PUNCT,punct,373,bemerkte
372,",",--,PUNCT,punct,373,bemerkte
373,bemerkte,bemerken,VERB,ROOT,373,bemerkte
374,er,er,PRON,sb,373,bemerkte
375,in,in,ADP,mo,373,bemerkte
376,dem,der,DET,nk,377,Betragen
377,Betragen,Betragen,NOUN,nk,375,in
378,des,der,DET,nk,379,neben
379,neben,neben,ADP,ag,377,Betragen
380,ihm,ihm,PRON,da,381,stehenden
381,stehenden,stehend,ADJ,nk,382,Amtsboten
382,Amtsboten,Amtsbot,NOUN,ROOT,382,Amtsboten
383,ein,ein,DET,nk,384,Zucken
384,Zucken,Zucken,NOUN,par,382,Amtsboten
385,und,und,CCONJ,cd,384,Zucken
386,ungeduldiges,ungeduldig,DET,nk,387,Zurückhalten
387,Zurückhalten,Zurückhalt,NOUN,cj,385,und
388,",",--,PUNCT,punct,382,Amtsboten
389,und,und,CCONJ,cd,382,Amtsboten
390,da,da,SCONJ,cj,389,und
391,er,er,PRON,sb,390,da
392,ihn,ihn,PRON,mo,390,da
393,deshalb,deshalb,ADV,mo,395,anblickte
394,schärfer,scharf,ADV,mo,395,anblickte
395,anblickte,anblicken,VERB,mo,397,wollte
396,",",--,PUNCT,punct,397,wollte
397,wollte,wollen,AUX,ROOT,397,wollte
398,dieser,dieser,PRON,sb,397,wollte
399,seine,sein,DET,nk,400,Unachtsamkeit
400,Unachtsamkeit,Unachtsamkeit,NOUN,oa,397,wollte
401,hinter,hinter,ADP,mo,397,wollte
402,einem,ein,DET,nk,401,hinter
403,untertänigen,untertänig,ADJ,nk,404,Lächeln
404,Lächeln,lächeln,NOUN,da,405,verstecken
405,verstecken,verstecken,VERB,ROOT,405,verstecken
406,",",--,PUNCT,punct,405,verstecken
407,aber,aber,CCONJ,cd,405,verstecken
408,zur,zu,ADP,mo,413,sah
409,großen,groß,ADJ,nk,410,Verwunderung
410,Verwunderung,Verwunderung,NOUN,nk,408,zur
411,des,der,DET,nk,412,Barons
412,Barons,Baron,NOUN,ag,410,Verwunderung
413,sah,sehen,VERB,cj,407,aber
414,dieser,dieser,PRON,da,423,widernatürliche
415,den,der,DET,nk,417,Mund
416,schmunzelnden,schmunzelnd,ADJ,nk,417,Mund
417,Mund,Mund,NOUN,oa,423,widernatürliche
418,des,der,DET,nk,419,Amtsboten
419,Amtsboten,Amtsbot,NOUN,ag,417,Mund
420,sich,sich,PRON,oa,423,widernatürliche
421,in,in,ADP,mo,423,widernatürliche
422,ganz,ganz,ADV,mo,423,widernatürliche
423,widernatürliche,widernatürlich,ADJ,ROOT,423,widernatürliche
424,Lachfalten,Lachfalt,NOUN,oa,425,ziehen
425,ziehen,ziehen,VERB,ROOT,425,ziehen
426,;,--,PUNCT,punct,425,ziehen
427,die,der,DET,nk,429,Wange
428,rechte,rechter,ADJ,nk,429,Wange
429,Wange,Wange,NOUN,sb,430,blieb
430,blieb,bleiben,VERB,ROOT,430,blieb
431,unbewegt,unbewegt,ADV,pd,430,blieb
432,",",--,PUNCT,punct,430,blieb
433,und,und,CCONJ,cd,430,blieb
434,die,der,DET,nk,435,linke
435,linke,linker,ADJ,cj,433,und
436,",",--,PUNCT,punct,435,linke
437,das,der,DET,nk,438,ganze
438,ganze,ganz,ADJ,app,435,linke
439,Lachgeschäft,Lachgeschäft,NOUN,sb,444,zog
440,auf,auf,ADP,mo,442,nehmend
441,sich,sich,PRON,nk,440,auf
442,nehmend,nehmend,ADV,pd,439,Lachgeschäft
443,",",--,PUNCT,punct,444,zog
444,zog,ziehen,VERB,ROOT,444,zog
445,den,der,DET,nk,446,Mund
446,Mund,Mund,NOUN,oa,444,zog
447,bis,bis,ADP,ac,448,zum
448,zum,zu,ADP,mo,444,zog
449,Ohrläppchen,Ohrläppch,NOUN,nk,448,zum
450,hinauf,hinauf,ADV,svp,444,zog
451,.,--,PUNCT,punct,444,zog
452,»,--,PUNCT,ROOT,452,»
453,Was,was,PRON,ROOT,453,Was
454,Teufel,Teufel,PROPN,sb,455,schneidet
455,schneidet,schneiden,VERB,oc,461,sprach
456,Er,er,PRON,sb,455,schneidet
457,für,für,ADP,mo,455,schneidet
458,Gesichter,Gesicht,NOUN,nk,457,für
459,?,--,PUNCT,punct,461,sprach
460,«,--,PUNCT,punct,461,sprach
461,sprach,sprechen,VERB,ROOT,461,sprach
462,der,der,DET,nk,463,Baron
463,Baron,Baron,NOUN,sb,461,sprach
464,.,--,PUNCT,punct,461,sprach
465,Worauf,worauf,ADV,mo,467,Amtsdiener
466,der,der,DET,nk,467,Amtsdiener
467,Amtsdiener,Amtsdiener,NOUN,ROOT,467,Amtsdiener
468,wieder,wieder,ADV,mo,472,annahm
469,seine,sein,DET,nk,471,Amtsmiene
470,gewöhnliche,gewöhnlich,ADJ,nk,471,Amtsmiene
471,Amtsmiene,Amtsmiene,NOUN,oa,472,annahm
472,annahm,annehmen,VERB,ROOT,472,annahm
473,",",--,PUNCT,punct,472,annahm
474,und,und,CCONJ,cd,472,annahm
475,seinem,sein,DET,nk,476,Herrn
476,Herrn,Herr,NOUN,da,477,antwortete
477,antwortete,antworten,VERB,cj,474,und
478,:,--,PUNCT,punct,477,antwortete
479,»,--,PUNCT,ROOT,479,»
480,Ach,ach,INTJ,oa,479,»
481,",",--,PUNCT,punct,480,Ach
482,Herr,Herr,NOUN,sb,489,ist
483,Baron,Baron,PROPN,nk,482,Herr
484,",",--,PUNCT,punct,482,Herr
485,hier,hier,ADV,mo,486,auf
486,auf,auf,ADP,par,482,Herr
487,der,der,DET,nk,488,Stelle
488,Stelle,Stelle,NOUN,nk,486,auf
489,ist,sein,AUX,ROOT,489,ist
490,mir,mir,PRON,da,493,geschehen
491,die,der,DET,nk,492,Fatalität
492,Fatalität,Fatalität,NOUN,sb,489,ist
493,geschehen,geschehen,VERB,oc,489,ist
494,",",--,PUNCT,punct,493,geschehen
495,hier,hier,ADV,mo,496,an
496,an,an,ADP,mo,489,ist
497,dem,der,DET,nk,496,an
498,Stein,Stein,NOUN,ROOT,498,Stein
499,",",--,PUNCT,punct,498,Stein
500,und,und,CCONJ,cd,498,Stein
501,darum,darum,ADV,mo,502,übernahm
502,übernahm,übernehmen,VERB,cj,500,und
503,mich,mich,PRON,oa,502,übernahm
504,der,der,DET,nk,505,Zorn
505,Zorn,Zorn,NOUN,sb,502,übernahm
506,und,und,CCONJ,cd,505,Zorn
507,die,der,DET,nk,508,Ungeduld
508,Ungeduld,Ungeduld,NOUN,cj,506,und
509,",",--,PUNCT,punct,502,übernahm
510,als,als,SCONJ,cp,513,trat
511,ich,ich,PRON,sb,513,trat
512,hierher,hierher,ADV,mo,513,trat
513,trat,treten,VERB,mo,502,übernahm
514,",",--,PUNCT,punct,498,Stein
515,daß,daß,SCONJ,cp,521,zuckte
516,es,es,PRON,ep,521,zuckte
517,mir,mir,PRON,da,521,zuckte
518,in,in,ADP,mo,521,zuckte
519,allen,aller,DET,nk,520,Gliedern
520,Gliedern,Glieder,NOUN,nk,518,in
521,zuckte,zucken,VERB,ROOT,521,zuckte
522,.,--,PUNCT,punct,521,zuckte
523,Als,als,SCONJ,cp,527,bivouakierten
524,die,der,DET,nk,525,Franzosen
525,Franzosen,Franzose,NOUN,sb,527,bivouakierten
526,hier,hier,ADV,mo,527,bivouakierten
527,bivouakierten,bivouakierten,VERB,mo,529,war
528,",",--,PUNCT,punct,529,war
529,war,sein,AUX,ROOT,529,war
530,ich,ich,PRON,ROOT,530,ich
531,im,in,ADP,mo,530,ich
532,Schlosse,Schloß,NOUN,nk,531,im
533,ziemlich,ziemlich,ADV,mo,534,allein
534,allein,allein,ADV,mo,530,ich
535,;,--,PUNCT,punct,530,ich
536,Weiber,Weiber,NOUN,pd,542,waren
537,und,und,CCONJ,cd,536,Weiber
538,Kinder,Kind,NOUN,cj,537,und
539,aus,aus,ADP,mnr,536,Weiber
540,dem,der,DET,nk,541,Dorfe
541,Dorfe,Dorfe,NOUN,nk,539,aus
542,waren,sein,AUX,ROOT,542,waren
543,mit,mit,ADP,mo,542,waren
544,dem,der,DET,nk,543,mit
545,Vieh,Vieh,NOUN,cj,553,hatten
546,in,in,ADP,mo,549,geflüchtet
547,den,der,DET,nk,548,Wald
548,Wald,Wald,NOUN,nk,546,in
549,geflüchtet,flüchten,VERB,oc,545,Vieh
550,",",--,PUNCT,punct,545,Vieh
551,die,der,DET,nk,552,Bauern
552,Bauern,Bauer,NOUN,sb,553,hatten
553,hatten,haben,AUX,ROOT,553,hatten
554,sich,sich,PRON,oa,555,bewaffnet
555,bewaffnet,bewaffnet,ADV,oc,553,hatten
556,gegen,gegen,ADP,mo,555,bewaffnet
557,Groß-Beeren,Groß-Beere,NOUN,nk,556,gegen
558,gezogen,ziehen,VERB,ROOT,558,gezogen
559,",",--,PUNCT,punct,558,gezogen
560,und,und,CCONJ,cd,558,gezogen
561,ich,ich,PRON,sb,562,war
562,war,sein,AUX,cj,560,und
563,zurückgeblieben,zurückbleiben,VERB,oc,562,war
564,",",--,PUNCT,punct,563,zurückgeblieben
565,um,um,SCONJ,mo,562,war
566,doch,doch,ADV,mo,565,um
567,das,der,DET,nk,568,Schloß
568,Schloß,Schloß,NOUN,pd,562,war
569,nicht,nicht,PART,ng,570,ganz
570,ganz,ganz,ADV,mo,571,leer
571,leer,leer,ADV,mnr,568,Schloß
572,dem,der,DET,ROOT,572,dem
573,Feinde,Feind,NOUN,oa,575,überlassen
574,zu,zu,PART,pm,575,überlassen
575,überlassen,überlassen,VERB,ROOT,575,überlassen
576,.,--,PUNCT,punct,575,überlassen
577,Sie,sie,PRON,sb,578,hatten
578,hatten,haben,AUX,ROOT,578,hatten
579,mich,mich,PRON,oa,581,erwischt
580,bald,bald,ADV,mo,581,erwischt
581,erwischt,erwischen,VERB,oc,578,hatten
582,",",--,PUNCT,punct,578,hatten
583,ich,ich,PRON,sb,584,hatte
584,hatte,haben,AUX,cj,578,hatten
585,mir,mir,PRON,da,584,hatte
586,den,der,DET,nk,587,Kopf
